##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/18 00:09:46
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.23794985e+00, 3.17499950e-03, 1.01364598e-01, 5.11735430e+04, 6.35908067e-01, 3.34368561e+02, 1.72955739e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.11735430e+04, 2.78257111e+02, 2.03191948e+00, 2.59316578e+05, 4.44514191e+02, 5.73200745e+02, 5.68997070e+02, 2.43166332e+01, -6.48858109e+01
5.23794985e+00, -3.17499624e-03, 1.01364598e-01, 1.19223625e+05, 1.28240550e+00, 3.60545380e+02, 1.36910856e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.19223625e+05, 3.23373596e+02, 2.83556533e+00, 3.62006000e+05, 4.44671295e+02, 4.91320892e+02, 4.83553162e+02, -1.47331324e+01, 8.57641830e+01
5.22693396e+00, 3.17499950e-03, 9.56118032e-02, 5.42486172e+04, 6.66765332e-01, 3.36368622e+02, 1.70160592e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.42486172e+04, 2.81573486e+02, 2.06916547e+00, 2.64041719e+05, 4.44467224e+02, 5.67452393e+02, 5.63611633e+02, 3.36804619e+01, -5.66548615e+01
5.22693396e+00, -3.17499624e-03, 9.56118032e-02, 1.23318305e+05, 1.32102358e+00, 3.61252838e+02, 1.35923266e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23318305e+05, 3.24649445e+02, 2.89192843e+00, 3.69202781e+05, 4.44672852e+02, 4.88809906e+02, 4.80005096e+02, -2.12024231e+01, 8.98925629e+01
5.23244190e+00, 3.17499950e-03, 9.84881967e-02, 5.26568164e+04, 6.50111675e-01, 3.35551117e+02, 1.71307671e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26568164e+04, 2.80221344e+02, 2.04244685e+00, 2.60647500e+05, 4.44493134e+02, 5.69845215e+02, 5.65882202e+02, 2.96320171e+01, -6.01901093e+01
5.23244190e+00, -3.17499624e-03, 9.84881967e-02, 1.20820344e+05, 1.29795372e+00, 3.60761078e+02, 1.36609697e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20820344e+05, 3.23762085e+02, 2.86118126e+00, 3.65276156e+05, 4.44671204e+02, 4.90619019e+02, 4.82367889e+02, -1.68926849e+01, 8.79937057e+01
5.23886013e+00, 1.00779339e-07, 1.10837899e-01, 1.39546797e+05, 1.48651481e+00, 3.62558929e+02, 1.34136248e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39546797e+05, 3.26974579e+02, 3.20528936e+00, 4.09243438e+05, 4.44711548e+02, 4.86322083e+02, 4.45506470e+02, 1.22610130e+02, 1.51657196e+02
5.23886013e+00, -1.12245402e-07, 1.10837899e-01, 1.39553063e+05, 1.48657680e+00, 3.62559723e+02, 1.34135103e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39553063e+05, 3.26976074e+02, 3.20539618e+00, 4.09257125e+05, 4.44711548e+02, 4.86320160e+02, 4.45500427e+02, 1.22611229e+02, 1.51667892e+02
5.24226379e+00, 3.17499950e-03, 1.04723498e-01, 5.46891563e+04, 6.70235157e-01, 3.36840118e+02, 1.69560945e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.46891563e+04, 2.82376221e+02, 2.06639147e+00, 2.63737406e+05, 4.44550659e+02, 5.66314209e+02, 5.61810669e+02, 4.76338768e+01, -5.30240517e+01
5.24226379e+00, -3.17499624e-03, 1.04723498e-01, 1.23285805e+05, 1.31833339e+00, 3.61650146e+02, 1.35378110e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23285805e+05, 3.25355072e+02, 2.87206435e+00, 3.66673250e+05, 4.44680634e+02, 4.87597290e+02, 4.77437775e+02, -2.64371319e+01, 9.54221115e+01
5.22892284e+00, 3.17598926e-03, 7.25926012e-02, 6.37495625e+04, 7.94330597e-01, 3.35228851e+02, 1.71742904e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37495625e+04, 2.79537323e+02, 2.53146768e+00, 3.23090281e+05, 4.44544678e+02, 5.75728271e+02, 5.75210632e+02, -1.03226337e+01, -2.21182518e+01
5.22892284e+00, -3.17598600e-03, 7.25926012e-02, 1.05972352e+05, 1.17733300e+00, 3.55017639e+02, 1.44572425e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05972352e+05, 3.13513855e+02, 2.81883407e+00, 3.59854844e+05, 4.44653564e+02, 5.13254944e+02, 5.12527466e+02, 3.98887491e+00, -2.70244884e+01
5.22119093e+00, 3.17499950e-03, 7.92125985e-02, 5.68813008e+04, 7.11926281e-01, 3.34462524e+02, 1.72770834e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.68813008e+04, 2.78261414e+02, 2.29368711e+00, 2.92704031e+05, 4.44486206e+02, 5.77818970e+02, 5.77217407e+02, -4.03723049e+00, -2.60487823e+01
5.22119093e+00, -3.17499670e-03, 7.92125985e-02, 1.02764930e+05, 1.14146209e+00, 3.55055176e+02, 1.44525445e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02764930e+05, 3.13580139e+02, 2.73166895e+00, 3.48734188e+05, 4.44662292e+02, 5.13129211e+02, 5.12725342e+02, 4.21817827e+00, -1.99131222e+01
5.22449017e+00, 3.17499950e-03, 8.70596021e-02, 4.84890078e+04, 6.15174055e-01, 3.32170227e+02, 1.75915015e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.84890078e+04, 2.74465240e+02, 2.05029631e+00, 2.61612906e+05, 4.44432831e+02, 5.84147034e+02, 5.80911804e+02, -2.10366726e+01, -5.76776581e+01
5.22449017e+00, -3.17499624e-03, 8.70596021e-02, 1.03924898e+05, 1.14962125e+00, 3.55772522e+02, 1.43531203e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03924898e+05, 3.14850037e+02, 2.72329497e+00, 3.47661188e+05, 4.44657227e+02, 5.10348083e+02, 5.09826782e+02, 1.39702959e+01, 1.83477783e+01
5.22670603e+00, 3.17499950e-03, 7.98261017e-02, 5.94542305e+04, 7.38608539e-01, 3.35721619e+02, 1.71034622e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.94542305e+04, 2.80359985e+02, 2.33577871e+00, 2.98078531e+05, 4.44490265e+02, 5.74159668e+02, 5.73851379e+02, 1.40468550e+00, -1.87597847e+01
5.22670603e+00, -3.17499693e-03, 7.98261017e-02, 1.03688703e+05, 1.15229201e+00, 3.54966766e+02, 1.44646478e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03688703e+05, 3.13423981e+02, 2.76096034e+00, 3.52472094e+05, 4.44660400e+02, 5.13396545e+02, 5.13153442e+02, 5.66265285e-01, -1.57865543e+01
5.21657705e+00, 3.17499950e-03, 9.11979973e-02, 6.18099336e+04, 7.39109218e-01, 3.41705353e+02, 1.62786031e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.18099336e+04, 2.90524200e+02, 2.13370323e+00, 2.72262750e+05, 4.44445129e+02, 5.53454346e+02, 5.48642822e+02, 6.38254967e+01, -3.50579948e+01
5.21657705e+00, -3.17499624e-03, 9.11979973e-02, 1.31693094e+05, 1.39491415e+00, 3.63425293e+02, 1.32901227e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.31693094e+05, 3.28552338e+02, 2.96686339e+00, 3.78779219e+05, 4.44684418e+02, 4.81446136e+02, 4.68723633e+02, -4.04243050e+01, 1.02246857e+02
5.21902180e+00, 1.24323833e-07, 9.97501984e-02, 1.42249672e+05, 1.50662398e+00, 3.63602020e+02, 1.32673597e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42249672e+05, 3.28858856e+02, 3.20223594e+00, 4.08848438e+05, 4.44705933e+02, 4.82402374e+02, 4.40180237e+02, 1.23755768e+02, 1.53746292e+02
5.21902180e+00, -1.35790131e-07, 9.97501984e-02, 1.42258141e+05, 1.50670898e+00, 3.63602905e+02, 1.32672441e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42258141e+05, 3.28860352e+02, 3.20239210e+00, 4.08868406e+05, 4.44705933e+02, 4.82400818e+02, 4.40172668e+02, 1.23760017e+02, 1.53759644e+02
5.22175598e+00, 3.17499950e-03, 9.34048966e-02, 5.77511641e+04, 6.99739635e-01, 3.39100037e+02, 1.66378832e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.77511641e+04, 2.86141693e+02, 2.09161401e+00, 2.66894125e+05, 4.44447906e+02, 5.60187134e+02, 5.56605530e+02, 4.54573097e+01, -4.39721336e+01
5.22175598e+00, -3.17499624e-03, 9.34048966e-02, 1.28020875e+05, 1.36134815e+00, 3.62616882e+02, 1.34022856e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.28020875e+05, 3.27105103e+02, 2.92574310e+00, 3.73525000e+05, 4.44679260e+02, 4.83841614e+02, 4.73313477e+02, -3.15030193e+01, 9.53133774e+01
5.20664883e+00, 2.83974805e-03, 8.72002989e-02, 7.58661406e+04, 8.65892947e-01, 3.49529358e+02, 1.52011621e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.58661406e+04, 3.03949615e+02, 2.22309780e+00, 2.83675313e+05, 4.44449127e+02, 5.29114929e+02, 5.23335510e+02, 7.79901276e+01, -2.98664331e-01
5.20664883e+00, -2.83976085e-03, 8.72002989e-02, 1.43358547e+05, 1.50063157e+00, 3.65606262e+02, 1.29861081e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43358547e+05, 3.32503754e+02, 3.09918571e+00, 3.95706531e+05, 4.44721222e+02, 4.73426758e+02, 4.54496613e+02, -4.87848282e+01, 1.23230621e+02
5.20910311e+00, 1.10895684e-07, 9.42064002e-02, 1.44095906e+05, 1.51812387e+00, 3.64565155e+02, 1.31322634e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44095906e+05, 3.30603363e+02, 3.18430281e+00, 4.06558250e+05, 4.44705292e+02, 4.78755615e+02, 4.37906982e+02, 1.18443756e+02, 1.53021194e+02
5.20910311e+00, -1.22361840e-07, 9.42064002e-02, 1.44097438e+05, 1.51813674e+00, 3.64565491e+02, 1.31322169e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44097438e+05, 3.30604004e+02, 3.18431425e+00, 4.06559719e+05, 4.44705292e+02, 4.78751923e+02, 4.37905640e+02, 1.18430550e+02, 1.53023727e+02
5.21412420e+00, 3.17499950e-03, 8.41917992e-02, 5.06829023e+04, 6.47583067e-01, 3.31039398e+02, 1.77483749e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06829023e+04, 2.72595062e+02, 2.19631886e+00, 2.80249063e+05, 4.44439453e+02, 5.87475159e+02, 5.83804321e+02, -3.41073303e+01, -5.60024414e+01
5.21412420e+00, -3.17499624e-03, 8.41917992e-02, 1.08047359e+05, 1.18540955e+00, 3.57230011e+02, 1.41519892e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08047359e+05, 3.17434998e+02, 2.75093794e+00, 3.51196938e+05, 4.44665833e+02, 5.05211395e+02, 5.04130554e+02, 1.59379511e+01, 2.89296436e+01
5.21161318e+00, 3.17499950e-03, 8.91991034e-02, 6.73590156e+04, 7.93570995e-01, 3.44694580e+02, 1.58653915e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.73590156e+04, 2.95557281e+02, 2.19841409e+00, 2.80506219e+05, 4.44423248e+02, 5.46503418e+02, 5.39982971e+02, 8.11917267e+01, -2.21879234e+01
5.21161318e+00, -3.17499624e-03, 8.91991034e-02, 1.37201844e+05, 1.44726646e+00, 3.64317841e+02, 1.31663573e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37201844e+05, 3.30157166e+02, 3.04515815e+00, 3.88785375e+05, 4.44696716e+02, 4.79426941e+02, 4.63668671e+02, -5.25384102e+01, 1.10005829e+02
5.21765518e+00, 3.17516900e-03, 7.34224021e-02, 6.17297617e+04, 7.73299217e-01, 3.34325317e+02, 1.72988784e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.17297617e+04, 2.78032562e+02, 2.49765396e+00, 3.18772156e+05, 4.44541199e+02, 5.78323120e+02, 5.77523743e+02, -2.17451248e+01, -2.12390919e+01
5.21765518e+00, -3.17516574e-03, 7.34224021e-02, 1.04322758e+05, 1.15728092e+00, 3.55283234e+02, 1.44205570e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04322758e+05, 3.13983063e+02, 2.76053047e+00, 3.52411688e+05, 4.44653351e+02, 5.12320068e+02, 5.11245880e+02, 1.43099241e+01, -2.99120884e+01
5.21058798e+00, 3.17499950e-03, 7.84016997e-02, 5.51353359e+04, 6.97441936e-01, 3.32684357e+02, 1.75230944e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.51353359e+04, 2.75310822e+02, 2.30753040e+00, 2.94473000e+05, 4.44489319e+02, 5.82816223e+02, 5.80602966e+02, -2.75859890e+01, -4.25905533e+01
5.21058798e+00, -3.17499624e-03, 7.84016997e-02, 1.03758547e+05, 1.14055049e+00, 3.56890045e+02, 1.41990376e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03758547e+05, 3.16831421e+02, 2.65965056e+00, 3.39542906e+05, 4.44665833e+02, 5.06354279e+02, 5.05975128e+02, 1.55128860e+01, -1.19651833e+01
5.21588898e+00, 3.17499950e-03, 7.88071007e-02, 5.49924258e+04, 6.93865061e-01, 3.33101837e+02, 1.74652719e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.49924258e+04, 2.76002075e+02, 2.28111005e+00, 2.91100844e+05, 4.44488220e+02, 5.81676514e+02, 5.80378906e+02, -1.46173172e+01, -3.59752159e+01
5.21588898e+00, -3.17499647e-03, 7.88071007e-02, 1.00918016e+05, 1.11714554e+00, 3.55660278e+02, 1.43689167e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00918016e+05, 3.14649963e+02, 2.65087724e+00, 3.38419438e+05, 4.44661499e+02, 5.10955353e+02, 5.10373566e+02, 1.16644630e+01, -2.14038963e+01
5.20638609e+00, 3.17505491e-03, 7.42522031e-02, 5.74751367e+04, 7.21538484e-01, 3.33975922e+02, 1.73463452e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.74751367e+04, 2.77451691e+02, 2.34270549e+00, 2.98986031e+05, 4.44525879e+02, 5.79323730e+02, 5.77643738e+02, -2.93964043e+01, -3.28561707e+01
5.20638609e+00, -3.17505165e-03, 7.42522031e-02, 1.00253961e+05, 1.09937811e+00, 3.57341309e+02, 1.41358137e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00253961e+05, 3.17631989e+02, 2.54792905e+00, 3.25269406e+05, 4.44651550e+02, 5.05126282e+02, 5.03382874e+02, 1.68589630e+01, -3.83929901e+01
5.20106411e+00, 3.17499950e-03, 7.79215023e-02, 5.82863086e+04, 7.16261744e-01, 3.37557159e+02, 1.68513739e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.82863086e+04, 2.83438538e+02, 2.20515943e+00, 2.81419781e+05, 4.44506989e+02, 5.68703552e+02, 5.66027222e+02, -3.20715446e+01, -4.48142166e+01
5.20106411e+00, -3.17499624e-03, 7.79215023e-02, 1.13387188e+05, 1.21004915e+00, 3.62205231e+02, 1.34616363e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13387188e+05, 3.26342010e+02, 2.62144589e+00, 3.34685188e+05, 4.44692139e+02, 4.87198883e+02, 4.86951508e+02, 2.24349380e+00, 1.53606606e+01
5.20526600e+00, 3.17499950e-03, 8.20709020e-02, 6.22332109e+04, 7.49900699e-01, 3.40121216e+02, 1.64976418e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.22332109e+04, 2.87896088e+02, 2.21579123e+00, 2.82747625e+05, 4.44461029e+02, 5.57595642e+02, 5.56205994e+02, 1.28496828e+01, -3.71846008e+01
5.20526600e+00, -3.17499624e-03, 8.20709020e-02, 1.22658133e+05, 1.30863416e+00, 3.61882416e+02, 1.35052609e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22658133e+05, 3.25787170e+02, 2.83715987e+00, 3.62227344e+05, 4.44692993e+02, 4.84840363e+02, 4.81708374e+02, -1.48861752e+01, 5.29682388e+01
5.20582581e+00, 3.17499950e-03, 7.81615973e-02, 5.60945469e+04, 7.03419268e-01, 3.34120392e+02, 1.73248446e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.60945469e+04, 2.77698151e+02, 2.27798867e+00, 2.90705094e+05, 4.44492737e+02, 5.78755493e+02, 5.75939636e+02, -3.43633995e+01, -4.55037689e+01
5.20582581e+00, -3.17499624e-03, 7.81615973e-02, 1.07038352e+05, 1.16260087e+00, 3.58986145e+02, 1.39085352e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07038352e+05, 3.20570190e+02, 2.63217473e+00, 3.36039531e+05, 4.44671509e+02, 4.98685547e+02, 4.98481323e+02, 1.39686403e+01, -2.91881180e+00
5.19780016e+00, 2.19538156e-03, 8.35331976e-02, 9.53683125e+04, 1.04982507e+00, 3.55812378e+02, 1.43398237e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53683125e+04, 3.15006104e+02, 2.46639538e+00, 3.14800063e+05, 4.44562012e+02, 5.07198029e+02, 4.94373230e+02, 1.04985512e+02, 4.26964073e+01
5.19780016e+00, -2.19540345e-03, 8.35331976e-02, 1.62408828e+05, 1.66452527e+00, 3.69480591e+02, 1.24415076e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62408828e+05, 3.39589417e+02, 3.26233006e+00, 4.16601188e+05, 4.44789703e+02, 4.57905853e+02, 4.29639435e+02, -5.00367203e+01, 1.50279953e+02
5.19918394e+00, 9.74675274e-08, 8.86626020e-02, 1.50062047e+05, 1.56293869e+00, 3.66657288e+02, 1.28377485e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50062047e+05, 3.34409851e+02, 3.18585014e+00, 4.06757156e+05, 4.44706787e+02, 4.70697876e+02, 4.30243713e+02, 1.16037201e+02, 1.51598846e+02
5.19918394e+00, -1.08933563e-07, 8.86626020e-02, 1.50063094e+05, 1.56294751e+00, 3.66657501e+02, 1.28377175e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50063094e+05, 3.34410187e+02, 3.18585801e+00, 4.06758188e+05, 4.44706787e+02, 4.70695129e+02, 4.30243286e+02, 1.16025543e+02, 1.51600464e+02
5.20222521e+00, 2.51768040e-03, 8.53668004e-02, 8.51301406e+04, 9.52304959e-01, 3.52866516e+02, 1.47438598e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.51301406e+04, 3.09801788e+02, 2.32785749e+00, 2.97079969e+05, 4.44503479e+02, 5.16939453e+02, 5.08752502e+02, 8.97556610e+01, 1.84721985e+01
5.20222521e+00, -2.51769787e-03, 8.53668004e-02, 1.51603703e+05, 1.57087374e+00, 3.67421417e+02, 1.27315199e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51603703e+05, 3.35816650e+02, 3.16383147e+00, 4.03990250e+05, 4.44753174e+02, 4.65840271e+02, 4.42598419e+02, -4.86375427e+01, 1.36924072e+02
5.19982100e+00, 3.17499950e-03, 7.47184977e-02, 6.14376484e+04, 7.46953845e-01, 3.39365082e+02, 1.66051173e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.14376484e+04, 2.86479675e+02, 2.23922753e+00, 2.85801188e+05, 4.44559174e+02, 5.63481812e+02, 5.62452576e+02, -1.40300903e+01, -3.10166016e+01
5.19982100e+00, -3.17499624e-03, 7.47184977e-02, 1.09413344e+05, 1.17330277e+00, 3.61342529e+02, 1.35819066e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09413344e+05, 3.24786041e+02, 2.57222939e+00, 3.28397844e+05, 4.44686981e+02, 4.90668793e+02, 4.90170715e+02, -5.95509148e+00, -2.12855873e+01
5.19655609e+00, 3.17499950e-03, 8.03131014e-02, 7.50076172e+04, 8.66249979e-01, 3.47915527e+02, 1.54280245e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.50076172e+04, 3.01128784e+02, 2.28711987e+00, 2.91890531e+05, 4.44523438e+02, 5.35050476e+02, 5.31136719e+02, 6.36504555e+01, -1.10178289e+01
5.19655609e+00, -3.17499624e-03, 8.03131014e-02, 1.44441125e+05, 1.50075412e+00, 3.67014099e+02, 1.27892315e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44441125e+05, 3.35064148e+02, 3.04166675e+00, 3.88380750e+05, 4.44743042e+02, 4.68130005e+02, 4.55098450e+02, -5.50482712e+01, 9.48725357e+01
5.19881010e+00, 3.17499950e-03, 7.91172981e-02, 6.33633828e+04, 7.57398903e-01, 3.41769836e+02, 1.62717724e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.33633828e+04, 2.90602142e+02, 2.18226814e+00, 2.78496875e+05, 4.44504639e+02, 5.53182922e+02, 5.52009155e+02, 2.96767807e+00, -3.58953781e+01
5.19881010e+00, -3.17499624e-03, 7.91172981e-02, 1.25447281e+05, 1.31849957e+00, 3.64846313e+02, 1.30931497e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25447281e+05, 3.31118774e+02, 2.75016713e+00, 3.51140688e+05, 4.44718262e+02, 4.75575775e+02, 4.72269623e+02, -2.17134209e+01, 5.15971451e+01
5.19221306e+00, 3.17499950e-03, 7.47355968e-02, 7.70115938e+04, 8.78273487e-01, 3.50062531e+02, 1.51372361e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70115938e+04, 3.04849213e+02, 2.24770594e+00, 2.86917625e+05, 4.44610657e+02, 5.28364197e+02, 5.24047974e+02, 6.10974426e+01, -2.84530525e+01
5.19221306e+00, -3.17499624e-03, 7.47355968e-02, 1.30966672e+05, 1.35628557e+00, 3.67646790e+02, 1.27004039e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.30966672e+05, 3.36219238e+02, 2.72643900e+00, 3.48137969e+05, 4.44753143e+02, 4.66469543e+02, 4.63368896e+02, -4.89103966e+01, 2.21555080e+01
5.18492079e+00, 1.58755109e-03, 7.75412023e-02, 1.30809828e+05, 1.39652753e+00, 3.61628082e+02, 1.35420346e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.30809828e+05, 3.25328796e+02, 3.03298426e+00, 3.87248375e+05, 4.44714661e+02, 4.88142517e+02, 4.68150146e+02, 1.26026031e+02, 5.68856812e+01
5.18492079e+00, -1.58757798e-03, 7.75412023e-02, 1.69429172e+05, 1.73047841e+00, 3.69975616e+02, 1.23682678e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69429172e+05, 3.40527222e+02, 3.36739469e+00, 4.30017250e+05, 4.44789917e+02, 4.51049561e+02, 4.38715759e+02, 2.44912472e+01, 1.01854645e+02
5.18926477e+00, 1.34440185e-07, 8.31186995e-02, 1.58605391e+05, 1.63438714e+00, 3.68628021e+02, 1.25601363e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.58605391e+05, 3.38013275e+02, 3.24407840e+00, 4.14212469e+05, 4.44729126e+02, 4.62920685e+02, 4.27939301e+02, 1.10337921e+02, 1.37800827e+02
5.18926477e+00, -1.45906569e-07, 8.31186995e-02, 1.58615188e+05, 1.63447666e+00, 3.68629578e+02, 1.25599086e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.58615188e+05, 3.38016174e+02, 3.24419737e+00, 4.14227625e+05, 4.44729126e+02, 4.62915344e+02, 4.27930603e+02, 1.10332764e+02, 1.37813995e+02
5.19073915e+00, 2.52775196e-03, 7.89271966e-02, 9.94697656e+04, 1.09158802e+00, 3.56688660e+02, 1.42244995e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.94697656e+04, 3.16517273e+02, 2.54083467e+00, 3.24364719e+05, 4.44651428e+02, 5.05104919e+02, 4.90884613e+02, 1.12092514e+02, 3.99817543e+01
5.19073915e+00, -2.52776407e-03, 7.89271966e-02, 1.69370281e+05, 1.72386599e+00, 3.70780273e+02, 1.22580814e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69370281e+05, 3.41979401e+02, 3.32059264e+00, 4.24069750e+05, 4.44819916e+02, 4.52529205e+02, 4.28396332e+02, -6.85342789e+01, 1.28694611e+02
5.27991104e+00, 3.17499950e-03, 1.13032997e-01, 4.10027461e+04, 5.40531874e-01, 3.25895142e+02, 1.84709144e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.10027461e+04, 2.64188812e+02, 1.98360288e+00, 2.53180703e+05, 4.44569702e+02, 6.01936523e+02, 5.94265564e+02, -3.82015800e+00, -9.57152634e+01
5.27991104e+00, -3.17499624e-03, 1.13032997e-01, 1.05012344e+05, 1.16251564e+00, 3.55651520e+02, 1.43702292e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05012344e+05, 3.14634460e+02, 2.75884986e+00, 3.52204938e+05, 4.44663361e+02, 5.11074127e+02, 5.09684265e+02, 1.63898838e+00, 3.76299896e+01
5.27716923e+00, 3.17499950e-03, 1.05111599e-01, 4.82151719e+04, 6.05005920e-01, 3.34043640e+02, 1.73363209e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.82151719e+04, 2.77566437e+02, 1.96217418e+00, 2.50412984e+05, 4.44511597e+02, 5.79066467e+02, 5.75996033e+02, 4.30654860e+00, -5.93970032e+01
5.27716923e+00, -3.17499670e-03, 1.05111599e-01, 1.07804820e+05, 1.19220066e+00, 3.55833771e+02, 1.43442357e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07804820e+05, 3.14956970e+02, 2.82177854e+00, 3.60226844e+05, 4.44648712e+02, 5.10415741e+02, 5.09200928e+02, -1.07903659e+00, 3.51777878e+01
5.27301884e+00, 3.17499950e-03, 1.16213799e-01, 3.90200469e+04, 5.22567213e-01, 3.23327850e+02, 1.88312447e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.90200469e+04, 2.60051392e+02, 1.99597347e+00, 2.54765375e+05, 4.44579285e+02, 6.08622437e+02, 5.97695496e+02, -3.11763096e+01, -1.10496132e+02
5.27301884e+00, -3.17499624e-03, 1.16213799e-01, 1.05154844e+05, 1.15608060e+00, 3.56872253e+02, 1.42017937e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05154844e+05, 3.16799500e+02, 2.69695520e+00, 3.44309188e+05, 4.44670929e+02, 5.06729309e+02, 5.03953033e+02, 1.39113598e+01, 5.11114922e+01
