##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:38:08
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.33896112e+00, 3.17499950e-03, 1.15283400e-01, 8.00530313e+04, 9.27224100e-01, 3.47696045e+02, 1.56444454e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.00530313e+04, 3.00715881e+02, 2.51035142e+00, 3.22892219e+05, 4.48009216e+02, 5.43950928e+02, 5.43664490e+02, -5.45953035e-01, 1.76426868e+01
5.33896112e+00, -3.17499856e-03, 1.15283400e-01, 1.02193961e+05, 1.13783062e+00, 3.54631409e+02, 1.46955693e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02193961e+05, 3.12832153e+02, 2.79148149e+00, 3.59074250e+05, 4.48036469e+02, 5.21149841e+02, 5.20282837e+02, -1.29248211e-02, 3.00490761e+01
5.32845020e+00, 3.17499950e-03, 1.12249300e-01, 7.87200234e+04, 9.14739013e-01, 3.47130920e+02, 1.57217062e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.87200234e+04, 2.99739410e+02, 2.49666548e+00, 3.21130781e+05, 4.48007721e+02, 5.45745117e+02, 5.45562500e+02, -6.63286090e-01, 1.41024199e+01
5.32845020e+00, -3.17499833e-03, 1.12249300e-01, 1.01335188e+05, 1.13144588e+00, 3.54133240e+02, 1.47640252e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01335188e+05, 3.11953827e+02, 2.79540491e+00, 3.59579781e+05, 4.48037598e+02, 5.22840393e+02, 5.22085754e+02, 1.09466076e-01, 2.80807343e+01
5.32507801e+00, 3.17499950e-03, 1.22898802e-01, 6.93256094e+04, 8.26898336e-01, 3.42594543e+02, 1.63436937e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.93256094e+04, 2.91960907e+02, 2.41001868e+00, 3.09999188e+05, 4.48026855e+02, 5.59832092e+02, 5.59709778e+02, 7.48521388e-01, -1.16798592e+01
5.32507801e+00, -3.17499717e-03, 1.22898802e-01, 1.00015391e+05, 1.11640668e+00, 3.54180420e+02, 1.47581708e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00015391e+05, 3.12036957e+02, 2.75655699e+00, 3.54591719e+05, 4.48049011e+02, 5.22704712e+02, 5.21596558e+02, 5.43504506e-02, 3.40183334e+01
5.32220507e+00, 3.17499950e-03, 1.30635604e-01, 5.93408984e+04, 7.36094415e-01, 3.35867371e+02, 1.72676814e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.93408984e+04, 2.80617676e+02, 2.36771369e+00, 3.04565375e+05, 4.48038422e+02, 5.79743774e+02, 5.77416748e+02, 3.34504157e-01, -5.18908234e+01
5.32220507e+00, -3.17499624e-03, 1.30635604e-01, 9.53735000e+04, 1.07180643e+00, 3.52974152e+02, 1.49240899e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53735000e+04, 3.09916077e+02, 2.69173861e+00, 3.46260000e+05, 4.48057037e+02, 5.26761536e+02, 5.25833496e+02, -1.83572936e+00, 3.12001705e+01
5.31767893e+00, 3.17499950e-03, 1.41093999e-01, 5.08802734e+04, 6.57261968e-01, 3.29232422e+02, 1.81841481e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.08802734e+04, 2.69630493e+02, 2.33819509e+00, 3.00774250e+05, 4.48047211e+02, 5.98519714e+02, 5.91703857e+02, -3.08262520e+01, -8.46293564e+01
5.31767893e+00, -3.17499624e-03, 1.41093999e-01, 8.76391094e+04, 9.91861165e-01, 3.51745789e+02, 1.50928378e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.76391094e+04, 3.07762787e+02, 2.53534889e+00, 3.26147281e+05, 4.48063812e+02, 5.30820923e+02, 5.30061829e+02, 1.86578560e+01, 2.13826237e+01
5.33462906e+00, 3.17499950e-03, 1.25807002e-01, 7.12975938e+04, 8.43693733e-01, 3.43979736e+02, 1.61539364e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.12975938e+04, 2.94323822e+02, 2.41028500e+00, 3.10032688e+05, 4.48025726e+02, 5.55622314e+02, 5.55602844e+02, 8.26954365e-01, -4.57340908e+00
5.33462906e+00, -3.17499717e-03, 1.25807002e-01, 1.01385141e+05, 1.12859750e+00, 3.54666748e+02, 1.46913826e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01385141e+05, 3.12894470e+02, 2.76762390e+00, 3.56015031e+05, 4.48048645e+02, 5.21053345e+02, 5.19786377e+02, 5.27152240e-01, 3.63101196e+01
5.33064079e+00, 3.17499950e-03, 1.35425299e-01, 5.85147422e+04, 7.28242934e-01, 3.35401733e+02, 1.73314929e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85147422e+04, 2.79827972e+02, 2.36004639e+00, 3.03580094e+05, 4.48039825e+02, 5.81250732e+02, 5.78382507e+02, 1.09529233e+00, -5.76623421e+01
5.33064079e+00, -3.17499624e-03, 1.35425299e-01, 9.54793516e+04, 1.07134259e+00, 3.53258026e+02, 1.48852074e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54793516e+04, 3.10413727e+02, 2.68009090e+00, 3.44762063e+05, 4.48057617e+02, 5.25826782e+02, 5.24896790e+02, -2.28852034e+00, 3.11752892e+01
5.32685614e+00, 3.17499950e-03, 1.46139801e-01, 5.15680078e+04, 6.67093635e-01, 3.28994904e+02, 1.82172680e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.15680078e+04, 2.69241394e+02, 2.38163757e+00, 3.06364875e+05, 4.48050720e+02, 5.99189697e+02, 5.91052368e+02, -4.02092819e+01, -8.98254242e+01
5.32685614e+00, -3.17499624e-03, 1.46139801e-01, 8.91240313e+04, 1.00304186e+00, 3.52730560e+02, 1.49579418e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.91240313e+04, 3.09487640e+02, 2.52826905e+00, 3.25237375e+05, 4.48065063e+02, 5.27572388e+02, 5.26589111e+02, 2.13916912e+01, 2.40607281e+01
5.34372711e+00, 3.17499950e-03, 1.29386693e-01, 7.19387031e+04, 8.48665774e-01, 3.44498749e+02, 1.60828519e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.19387031e+04, 2.95213501e+02, 2.40603733e+00, 3.09485813e+05, 4.48025024e+02, 5.53990784e+02, 5.53988892e+02, 5.64526916e-01, -1.33895016e+00
5.34372711e+00, -3.17499717e-03, 1.29386693e-01, 1.02339594e+05, 1.13672221e+00, 3.55056763e+02, 1.46378458e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02339594e+05, 3.13583008e+02, 2.77229548e+00, 3.56616438e+05, 4.48049225e+02, 5.19726013e+02, 5.18311279e+02, 2.85407603e-01, 3.83202896e+01
5.33953190e+00, 3.17499950e-03, 1.39276594e-01, 5.81195000e+04, 7.24431872e-01, 3.35129028e+02, 1.73692298e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.81195000e+04, 2.79375610e+02, 2.35711265e+00, 3.03204250e+05, 4.48042114e+02, 5.82016052e+02, 5.78953491e+02, 1.74177825e+00, -5.96029816e+01
5.33953190e+00, -3.17499624e-03, 1.39276594e-01, 9.60857656e+04, 1.07497728e+00, 3.53770294e+02, 1.48149157e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60857656e+04, 3.11315369e+02, 2.66957426e+00, 3.43409313e+05, 4.48057678e+02, 5.24085999e+02, 5.23111694e+02, -1.74255359e+00, 3.18949966e+01
5.33585119e+00, 3.17499950e-03, 1.49943903e-01, 5.26702852e+04, 6.75156713e-01, 3.30512115e+02, 1.80068898e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26702852e+04, 2.71727997e+02, 2.35566068e+00, 3.03023250e+05, 4.48050568e+02, 5.94977783e+02, 5.89119019e+02, -2.80034752e+01, -7.84420547e+01
5.33585119e+00, -3.17499624e-03, 1.49943903e-01, 9.01723672e+04, 1.01378763e+00, 3.52914551e+02, 1.49326861e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.01723672e+04, 3.09811279e+02, 2.54883933e+00, 3.27883406e+05, 4.48064880e+02, 5.26894348e+02, 5.25789368e+02, 1.58947601e+01, 3.01750660e+01
5.36146116e+00, 3.17499950e-03, 1.27960697e-01, 8.01068359e+04, 9.24407363e-01, 3.48339172e+02, 1.55568397e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.01068359e+04, 3.01829559e+02, 2.47974825e+00, 3.18961375e+05, 4.48016968e+02, 5.41900269e+02, 5.41518555e+02, -5.39695442e-01, 2.03289833e+01
5.36146116e+00, -3.17499833e-03, 1.27960697e-01, 1.03538813e+05, 1.14778364e+00, 3.55406189e+02, 1.45893383e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03538813e+05, 3.14200562e+02, 2.78541660e+00, 3.58297000e+05, 4.48040100e+02, 5.18510986e+02, 5.17195984e+02, -7.36445636e-02, 3.69045143e+01
5.35855198e+00, 3.17499950e-03, 1.35883301e-01, 7.31461328e+04, 8.58065367e-01, 3.45474609e+02, 1.59494162e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.31461328e+04, 2.96887970e+02, 2.39866471e+00, 3.08539063e+05, 4.48027283e+02, 5.50950867e+02, 5.50942383e+02, 7.13331759e-01, -2.97950125e+00
5.35855198e+00, -3.17499717e-03, 1.35883301e-01, 1.03206266e+05, 1.14269376e+00, 3.55624908e+02, 1.45597541e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03206266e+05, 3.14587341e+02, 2.76470518e+00, 3.55639688e+05, 4.48048767e+02, 5.17780823e+02, 5.16163757e+02, 1.52726635e-01, 4.08893547e+01
5.35570192e+00, 3.17499950e-03, 1.44760698e-01, 6.19437383e+04, 7.58951664e-01, 3.37944580e+02, 1.69822443e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.19437383e+04, 2.84102722e+02, 2.36760759e+00, 3.04552875e+05, 4.48040100e+02, 5.73668945e+02, 5.71334900e+02, 2.17183375e+00, -5.16503448e+01
5.35570192e+00, -3.17499624e-03, 1.44760698e-01, 9.92510000e+04, 1.10099673e+00, 3.55279083e+02, 1.46076095e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.92510000e+04, 3.13976135e+02, 2.67667007e+00, 3.44320063e+05, 4.48055023e+02, 5.18966309e+02, 5.17610291e+02, -1.88142753e+00, 3.74442558e+01
5.35218906e+00, 3.17499950e-03, 1.53410703e-01, 5.45253164e+04, 6.97654009e-01, 3.30787598e+02, 1.79687524e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.45253164e+04, 2.72183807e+02, 2.42341566e+00, 3.11737438e+05, 4.48048401e+02, 5.94330872e+02, 5.90364868e+02, -6.37022877e+00, -6.82489395e+01
5.35218906e+00, -3.17499624e-03, 1.53410703e-01, 9.30029063e+04, 1.04417634e+00, 3.53142883e+02, 1.49011254e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.30029063e+04, 3.10213074e+02, 2.61629963e+00, 3.36558313e+05, 4.48060547e+02, 5.26187012e+02, 5.25171021e+02, 3.48711991e+00, 3.24968567e+01
5.34863615e+00, 3.17499950e-03, 1.61717400e-01, 5.10427227e+04, 6.53934896e-01, 3.30600067e+02, 1.79942536e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10427227e+04, 2.71871002e+02, 2.27815270e+00, 2.93047750e+05, 4.48042786e+02, 5.94879944e+02, 5.89605347e+02, -2.37408085e+01, -7.53927307e+01
5.34863615e+00, -3.17499624e-03, 1.61717400e-01, 9.17947891e+04, 1.03042638e+00, 3.53105347e+02, 1.49064684e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.17947891e+04, 3.10149933e+02, 2.58127379e+00, 3.32056469e+05, 4.48065643e+02, 5.25658264e+02, 5.23494690e+02, 1.63793907e+01, 4.47399445e+01
5.36992407e+00, 3.17499950e-03, 1.29694402e-01, 8.13541719e+04, 9.35377061e-01, 3.48979462e+02, 1.54690599e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.13541719e+04, 3.02940033e+02, 2.48630476e+00, 3.19803031e+05, 4.48014496e+02, 5.39838196e+02, 5.39337158e+02, -3.23885441e-01, 2.32507572e+01
5.36992407e+00, -3.17499856e-03, 1.29694402e-01, 1.03678719e+05, 1.14864540e+00, 3.55512878e+02, 1.45745575e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03678719e+05, 3.14389160e+02, 2.78329849e+00, 3.58022781e+05, 4.48037842e+02, 5.18142151e+02, 5.16786438e+02, -4.89100367e-02, 3.74577179e+01
5.36714077e+00, 3.17499950e-03, 1.38625205e-01, 7.49495703e+04, 8.73484731e-01, 3.46624420e+02, 1.57920575e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.49495703e+04, 2.98865234e+02, 2.40185881e+00, 3.08949906e+05, 4.48027313e+02, 5.47387634e+02, 5.47385742e+02, 8.11956942e-01, -1.18906879e+00
5.36714077e+00, -3.17499740e-03, 1.38625205e-01, 1.03698586e+05, 1.14621758e+00, 3.55923370e+02, 1.45186639e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03698586e+05, 3.15115570e+02, 2.76159787e+00, 3.55239000e+05, 4.48047546e+02, 5.16752869e+02, 5.15048157e+02, 2.44229227e-01, 4.19388504e+01
5.36384916e+00, 3.17499950e-03, 1.47324696e-01, 6.41013281e+04, 7.80951738e-01, 3.39013733e+02, 1.68352056e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.41013281e+04, 2.85886475e+02, 2.39954758e+00, 3.08662125e+05, 4.48041077e+02, 5.70723694e+02, 5.68969238e+02, 8.87710214e-01, -4.47075119e+01
5.36384916e+00, -3.17499624e-03, 1.47324696e-01, 1.00999438e+05, 1.11677527e+00, 3.55858826e+02, 1.45279193e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00999438e+05, 3.15001373e+02, 2.69314718e+00, 3.46439313e+05, 4.48054596e+02, 5.16987000e+02, 5.15352539e+02, -6.84273243e-01, 4.10708199e+01
5.36084795e+00, 3.17499950e-03, 1.56609893e-01, 5.54635039e+04, 7.07512081e-01, 3.31287537e+02, 1.78994536e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.54635039e+04, 2.73005768e+02, 2.43888617e+00, 3.13726531e+05, 4.48047058e+02, 5.92957397e+02, 5.89863403e+02, -3.02607822e+00, -6.04194221e+01
5.36084795e+00, -3.17499624e-03, 1.56609893e-01, 9.42311953e+04, 1.05814159e+00, 3.53112061e+02, 1.49052835e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42311953e+04, 3.10159119e+02, 2.65238762e+00, 3.41199750e+05, 4.48059387e+02, 5.26298035e+02, 5.25028931e+02, 7.22162962e-01, 3.65199242e+01
5.35713577e+00, 3.17499950e-03, 1.65695503e-01, 5.10250117e+04, 6.57360256e-01, 3.29474548e+02, 1.81509125e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10250117e+04, 2.70041107e+02, 2.32569551e+00, 2.99166063e+05, 4.48046692e+02, 5.97321838e+02, 5.90336609e+02, -3.07513981e+01, -8.57343903e+01
5.35713577e+00, -3.17499624e-03, 1.65695503e-01, 9.56336719e+04, 1.06774974e+00, 3.53848602e+02, 1.48042774e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56336719e+04, 3.11470520e+02, 2.64116812e+00, 3.39763125e+05, 4.48067688e+02, 5.21668640e+02, 5.19792297e+02, -1.44626343e+00, 4.41819000e+01
5.40204477e+00, 3.17499950e-03, 1.36607707e-01, 8.44651016e+04, 9.60197985e-01, 3.50962921e+02, 1.51969421e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44651016e+04, 3.06393433e+02, 2.48087692e+00, 3.19097906e+05, 4.48004761e+02, 5.33354919e+02, 5.32590515e+02, -2.45904490e-01, 2.85439110e+01
5.40204477e+00, -3.17499926e-03, 1.36607707e-01, 1.04177727e+05, 1.15181875e+00, 3.55876190e+02, 1.45242465e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04177727e+05, 3.15031952e+02, 2.77667546e+00, 3.57165313e+05, 4.48030975e+02, 5.16882385e+02, 5.15479248e+02, 5.29018231e-02, 3.80594215e+01
5.39405012e+00, 3.17499950e-03, 1.35934606e-01, 8.33320625e+04, 9.50180054e-01, 3.50433655e+02, 1.52696240e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.33320625e+04, 3.05470001e+02, 2.47361803e+00, 3.18166688e+05, 4.48008240e+02, 5.35097595e+02, 5.34428711e+02, -5.77130318e-01, 2.67404709e+01
5.39405012e+00, -3.17499903e-03, 1.35934606e-01, 1.04074227e+05, 1.15070128e+00, 3.55872040e+02, 1.45249426e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04074227e+05, 3.15024689e+02, 2.77418089e+00, 3.56846250e+05, 4.48033325e+02, 5.16900574e+02, 5.15444336e+02, 7.18164518e-02, 3.87725906e+01
5.38526678e+00, 3.17499950e-03, 1.34612203e-01, 8.21152266e+04, 9.39789772e-01, 3.49781128e+02, 1.53591681e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21152266e+04, 3.04333588e+02, 2.46945143e+00, 3.17633250e+05, 4.48011719e+02, 5.37226868e+02, 5.36672607e+02, -5.11774540e-01, 2.43917904e+01
5.38526678e+00, -3.17499880e-03, 1.34612203e-01, 1.03864414e+05, 1.14908981e+00, 3.55762329e+02, 1.45401311e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03864414e+05, 3.14830475e+02, 2.77459931e+00, 3.56901656e+05, 4.48035309e+02, 5.17281311e+02, 5.15812256e+02, 5.08698523e-02, 3.89571648e+01
5.37781286e+00, 3.17499950e-03, 1.33091107e-01, 8.13839609e+04, 9.34177756e-01, 3.49266083e+02, 1.54297650e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.13839609e+04, 3.03437927e+02, 2.47290230e+00, 3.18078250e+05, 4.48013336e+02, 5.38903503e+02, 5.38404907e+02, -3.81924272e-01, 2.31722507e+01
5.37781286e+00, -3.17499856e-03, 1.33091107e-01, 1.03738406e+05, 1.14841962e+00, 3.55650177e+02, 1.45556593e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03738406e+05, 3.14632019e+02, 2.77737808e+00, 3.57260719e+05, 4.48037292e+02, 5.17671326e+02, 5.16225159e+02, -1.21703716e-02, 3.86681366e+01
5.37514687e+00, 3.17499950e-03, 1.41025007e-01, 7.62261094e+04, 8.84689510e-01, 3.47326294e+02, 1.56959224e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.62261094e+04, 3.00078461e+02, 2.40783501e+00, 3.09717531e+05, 4.48025787e+02, 5.45079041e+02, 5.45074707e+02, 5.84471822e-01, 2.09197140e+00
5.37514687e+00, -3.17499763e-03, 1.41025007e-01, 1.03890266e+05, 1.14721882e+00, 3.56096588e+02, 1.44947386e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03890266e+05, 3.15422333e+02, 2.75726342e+00, 3.54679906e+05, 4.48045593e+02, 5.16152527e+02, 5.14386902e+02, 6.07163422e-02, 4.26564903e+01
5.37282896e+00, 3.17499950e-03, 1.50312304e-01, 6.60385469e+04, 8.02496552e-01, 3.39410217e+02, 1.67808747e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.60385469e+04, 2.86562408e+02, 2.45107460e+00, 3.15289750e+05, 4.48040375e+02, 5.69477173e+02, 5.68584045e+02, 6.67284071e-01, -3.18750572e+01
5.37282896e+00, -3.17499647e-03, 1.50312304e-01, 1.02342594e+05, 1.12969124e+00, 3.56165253e+02, 1.44856918e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02342594e+05, 3.15544037e+02, 2.71262598e+00, 3.48943625e+05, 4.48052856e+02, 5.15929565e+02, 5.14020325e+02, -5.71194366e-02, 4.43443031e+01
5.36978102e+00, 3.17499950e-03, 1.59984693e-01, 5.55485703e+04, 7.04883873e-01, 3.32159882e+02, 1.77787876e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.55485703e+04, 2.74444519e+02, 2.39800334e+00, 3.08466688e+05, 4.48045746e+02, 5.90481934e+02, 5.87141479e+02, -6.65842593e-01, -6.27164230e+01
5.36978102e+00, -3.17499624e-03, 1.59984693e-01, 9.59719453e+04, 1.07463253e+00, 3.53612976e+02, 1.48365450e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59719453e+04, 3.11039276e+02, 2.67460299e+00, 3.44057063e+05, 4.48058777e+02, 5.24618103e+02, 5.23106995e+02, -9.35519636e-01, 3.97785378e+01
5.36658478e+00, 3.17499950e-03, 1.70028493e-01, 5.01607578e+04, 6.47885561e-01, 3.29256744e+02, 1.81806660e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.01607578e+04, 2.69666779e+02, 2.30358744e+00, 2.96323031e+05, 4.48048035e+02, 5.98572205e+02, 5.91382568e+02, -3.40311699e+01, -8.60069122e+01
5.36658478e+00, -3.17499624e-03, 1.70028493e-01, 8.81328281e+04, 9.91191626e-01, 3.52853027e+02, 1.49411035e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.81328281e+04, 3.09702454e+02, 2.49399233e+00, 3.20827438e+05, 4.48064270e+02, 5.27199280e+02, 5.25696777e+02, 1.98000984e+01, 3.44959526e+01
5.40243196e+00, 3.17499950e-03, 1.45904303e-01, 8.18712656e+04, 9.36565995e-01, 3.49857635e+02, 1.53489053e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.18712656e+04, 3.04467407e+02, 2.45829678e+00, 3.16201438e+05, 4.48015900e+02, 5.36984314e+02, 5.36449890e+02, -6.55558228e-01, 2.39415455e+01
5.40243196e+00, -3.17499833e-03, 1.45904303e-01, 1.04479281e+05, 1.15235007e+00, 3.56308624e+02, 1.44652200e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04479281e+05, 3.15798157e+02, 2.76127005e+00, 3.55190125e+05, 4.48039185e+02, 5.15407837e+02, 5.13661072e+02, 9.16699395e-02, 4.23973770e+01
5.39278221e+00, 3.17499950e-03, 1.45002902e-01, 7.92855625e+04, 9.13345098e-01, 3.48625610e+02, 1.55178070e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.92855625e+04, 3.02328583e+02, 2.43987918e+00, 3.13835656e+05, 4.48020477e+02, 5.40954468e+02, 5.40707458e+02, -1.47978619e-01, 1.63441200e+01
5.39278221e+00, -3.17499787e-03, 1.45002902e-01, 1.04392781e+05, 1.15131736e+00, 3.56320801e+02, 1.44636846e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04392781e+05, 3.15819702e+02, 2.75836253e+00, 3.54818125e+05, 4.48041656e+02, 5.15370422e+02, 5.13585144e+02, 4.08567786e-02, 4.28602486e+01
5.38406610e+00, 3.17499950e-03, 1.43336400e-01, 7.77886016e+04, 8.98905158e-01, 3.48090790e+02, 1.55911934e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.77886016e+04, 3.01400818e+02, 2.42002702e+00, 3.11284469e+05, 4.48023865e+02, 5.42690857e+02, 5.42607910e+02, 2.59370834e-01, 9.48587799e+00
5.38406610e+00, -3.17499763e-03, 1.43336400e-01, 1.04051586e+05, 1.14807808e+00, 3.56239624e+02, 1.44749451e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04051586e+05, 3.15675812e+02, 2.75376654e+00, 3.54228375e+05, 4.48043396e+02, 5.15653748e+02, 5.13836975e+02, 8.52595195e-02, 4.32474251e+01
5.38182116e+00, 3.17499950e-03, 1.52913794e-01, 6.78937656e+04, 8.20279956e-01, 3.40414734e+02, 1.66429329e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78937656e+04, 2.88256195e+02, 2.46862388e+00, 3.17545438e+05, 4.48038025e+02, 5.66500427e+02, 5.66151794e+02, 3.38200659e-01, -1.98691711e+01
5.38182116e+00, -3.17499647e-03, 1.52913794e-01, 1.03283766e+05, 1.13965130e+00, 3.56232361e+02, 1.44763422e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03283766e+05, 3.15662964e+02, 2.73393464e+00, 3.51683000e+05, 4.48050659e+02, 5.15693176e+02, 5.13572144e+02, 4.79144394e-01, 4.67216835e+01
5.37951422e+00, 3.17499950e-03, 1.63363695e-01, 5.61739844e+04, 7.09614217e-01, 3.32886261e+02, 1.76785493e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.61739844e+04, 2.75648804e+02, 2.38744450e+00, 3.07108094e+05, 4.48045288e+02, 5.88391846e+02, 5.84921936e+02, 1.51628524e-01, -6.38064651e+01
5.37951422e+00, -3.17499624e-03, 1.63363695e-01, 9.80437969e+04, 1.09392321e+00, 3.54251801e+02, 1.47488511e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.80437969e+04, 3.12163147e+02, 2.69830275e+00, 3.47105094e+05, 4.48058014e+02, 5.22469299e+02, 5.20562683e+02, -1.92584455e+00, 4.45527000e+01
5.37645817e+00, 3.17499950e-03, 1.74487203e-01, 5.02973086e+04, 6.54915571e-01, 3.27931976e+02, 1.83647931e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.02973086e+04, 2.67502136e+02, 2.37623596e+00, 3.05670313e+05, 4.48051086e+02, 6.02129089e+02, 5.94232544e+02, -3.83485374e+01, -8.93113708e+01
5.37645817e+00, -3.17499624e-03, 1.74487203e-01, 9.06665703e+04, 1.01602042e+00, 3.53490601e+02, 1.48536336e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.06665703e+04, 3.10823029e+02, 2.53360724e+00, 3.25923250e+05, 4.48063934e+02, 5.25016724e+02, 5.23538879e+02, 1.90262737e+01, 3.44615135e+01
5.38714981e+00, 3.17499950e-03, 1.78858697e-01, 5.09708672e+04, 6.61526382e-01, 3.28473785e+02, 1.82895303e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.09708672e+04, 2.68387756e+02, 2.38089705e+00, 3.06269500e+05, 4.48050446e+02, 6.00536865e+02, 5.93258911e+02, -3.24304695e+01, -8.73882294e+01
5.38714981e+00, -3.17499624e-03, 1.78858697e-01, 8.99044531e+04, 1.01190460e+00, 3.52716064e+02, 1.49598050e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.99044531e+04, 3.09462189e+02, 2.55107307e+00, 3.28169313e+05, 4.48062775e+02, 5.27578430e+02, 5.26351379e+02, 1.60742397e+01, 3.21691551e+01
