##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:19:01
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.40664816e+00, 3.17499950e-03, 1.35887295e-01, 9.45561719e+04, 1.05521572e+00, 3.54223907e+02, 1.47502637e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45561719e+04, 3.12113525e+02, 2.60338044e+00, 3.34861031e+05, 4.48013306e+02, 5.22489563e+02, 5.21123413e+02, -2.64655918e-01, 3.77576675e+01
5.40664816e+00, -3.17499973e-03, 1.35887295e-01, 9.45912656e+04, 1.05544555e+00, 3.54251099e+02, 1.47465491e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45912656e+04, 3.12161377e+02, 2.60295248e+00, 3.34806188e+05, 4.48013428e+02, 5.22398010e+02, 5.20985596e+02, 1.63158700e-01, 3.83881454e+01
5.40695715e+00, 3.17499950e-03, 1.40955493e-01, 9.42214297e+04, 1.05110729e+00, 3.54286560e+02, 1.47417784e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42214297e+04, 3.12223938e+02, 2.59097815e+00, 3.33267406e+05, 4.48015442e+02, 5.22281372e+02, 5.20874512e+02, -3.19600224e-01, 3.83074684e+01
5.40695715e+00, -3.17499903e-03, 1.40955493e-01, 9.43454297e+04, 1.05189323e+00, 3.54387299e+02, 1.47279751e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.43454297e+04, 3.12401489e+02, 2.58924580e+00, 3.33044875e+05, 4.48015808e+02, 5.21940674e+02, 5.20450195e+02, 1.49587065e-01, 3.94161835e+01
5.40939283e+00, 3.17499973e-03, 1.29497707e-01, 9.51593516e+04, 1.06299531e+00, 3.54049347e+02, 1.47740781e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.51593516e+04, 3.11806030e+02, 2.62900782e+00, 3.38155344e+05, 4.48010559e+02, 5.23075012e+02, 5.21767212e+02, -1.77527070e-01, 3.69648209e+01
5.40939283e+00, -3.17500043e-03, 1.29497707e-01, 9.51513672e+04, 1.06271780e+00, 3.54080780e+02, 1.47697616e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.51513672e+04, 3.11861389e+02, 2.62715912e+00, 3.37917594e+05, 4.48010559e+02, 5.22968445e+02, 5.21637329e+02, 1.84944585e-01, 3.72889366e+01
5.40465212e+00, 3.17499973e-03, 1.26579702e-01, 9.51272813e+04, 1.06358802e+00, 3.53890869e+02, 1.47958267e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.51272813e+04, 3.11526947e+02, 2.63635731e+00, 3.39100719e+05, 4.48010559e+02, 5.23610779e+02, 5.22350891e+02, -1.50473207e-01, 3.63010368e+01
5.40465212e+00, -3.17500066e-03, 1.26579702e-01, 9.50940313e+04, 1.06323719e+00, 3.53887421e+02, 1.47963548e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50940313e+04, 3.11520844e+02, 2.63563132e+00, 3.39008000e+05, 4.48011536e+02, 5.23624268e+02, 5.22367798e+02, 1.73835710e-01, 3.62518501e+01
5.40190697e+00, 3.17499950e-03, 1.32969305e-01, 9.44116563e+04, 1.05462384e+00, 3.54052368e+02, 1.47738242e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.44116563e+04, 3.11811310e+02, 2.60822511e+00, 3.35484344e+05, 4.48013489e+02, 5.23070740e+02, 5.21749756e+02, -2.78427511e-01, 3.71497688e+01
5.40190697e+00, -3.17499973e-03, 1.32969305e-01, 9.45119844e+04, 1.05558157e+00, 3.54079803e+02, 1.47700930e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45119844e+04, 3.11859619e+02, 2.60959601e+00, 3.35661125e+05, 4.48014099e+02, 5.22979004e+02, 5.21630798e+02, 1.05321616e-01, 3.75283890e+01
5.40565014e+00, 3.17499950e-03, 1.31233498e-01, 9.48357813e+04, 1.05917299e+00, 3.54083923e+02, 1.47694087e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48357813e+04, 3.11866821e+02, 2.61828995e+00, 3.36777750e+05, 4.48011902e+02, 5.22960876e+02, 5.21633301e+02, -2.51246542e-01, 3.72383842e+01
5.40565014e+00, -3.17500019e-03, 1.31233498e-01, 9.48328906e+04, 1.05914104e+00, 3.54083893e+02, 1.47694278e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48328906e+04, 3.11866821e+02, 2.61821675e+00, 3.36768563e+05, 4.48012207e+02, 5.22961487e+02, 5.21617981e+02, 1.53449386e-01, 3.74618378e+01
5.39805698e+00, 3.17499950e-03, 1.28674105e-01, 9.45030625e+04, 1.05687141e+00, 3.53846832e+02, 1.48020160e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45030625e+04, 3.11449371e+02, 2.62137580e+00, 3.37175688e+05, 4.48013184e+02, 5.23764587e+02, 5.22499268e+02, -2.70325959e-01, 3.63834305e+01
5.39805698e+00, -3.17499996e-03, 1.28674105e-01, 9.45493750e+04, 1.05728030e+00, 3.53865143e+02, 1.47995365e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45493750e+04, 3.11481598e+02, 2.62172270e+00, 3.37220781e+05, 4.48013855e+02, 5.23703857e+02, 5.22426758e+02, 1.46741405e-01, 3.65508919e+01
5.40200090e+00, 3.17499996e-03, 1.21951602e-01, 9.52818359e+04, 1.06657743e+00, 3.53681702e+02, 1.48245037e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52818359e+04, 3.11158752e+02, 2.65158796e+00, 3.41059250e+05, 4.48009979e+02, 5.24314575e+02, 5.23159851e+02, -1.37183934e-01, 3.47781296e+01
5.40200090e+00, -3.17500089e-03, 1.21951602e-01, 9.52504844e+04, 1.06618643e+00, 3.53688202e+02, 1.48236585e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52504844e+04, 3.11170258e+02, 2.65038252e+00, 3.40904938e+05, 4.48010956e+02, 5.24294922e+02, 5.23149536e+02, 1.10728413e-01, 3.46373062e+01
5.39540577e+00, 3.17499950e-03, 1.24046102e-01, 9.48374844e+04, 1.06159973e+00, 3.53682220e+02, 1.48245859e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48374844e+04, 3.11159668e+02, 2.63923097e+00, 3.39472031e+05, 4.48012848e+02, 5.24318970e+02, 5.23133789e+02, -1.65290564e-01, 3.52332878e+01
5.39540577e+00, -3.17500043e-03, 1.24046102e-01, 9.47527813e+04, 1.06061006e+00, 3.53689178e+02, 1.48236334e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.47527813e+04, 3.11171875e+02, 2.63651299e+00, 3.39122406e+05, 4.48012878e+02, 5.24295471e+02, 5.23110107e+02, 1.09331831e-01, 3.52352638e+01
5.40002918e+00, 3.17499950e-03, 1.25312895e-01, 9.49688906e+04, 1.06239915e+00, 3.53794128e+02, 1.48091555e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49688906e+04, 3.11356567e+02, 2.63703251e+00, 3.39188125e+05, 4.48011414e+02, 5.23938721e+02, 5.22713196e+02, -1.79501325e-01, 3.58147469e+01
5.40002918e+00, -3.17500043e-03, 1.25312895e-01, 9.49387734e+04, 1.06209636e+00, 3.53788330e+02, 1.48099911e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49387734e+04, 3.11346436e+02, 2.63650274e+00, 3.39120625e+05, 4.48012207e+02, 5.23959961e+02, 5.22736694e+02, 1.25705302e-01, 3.57819099e+01
5.39805222e+00, 3.17499950e-03, 1.32472605e-01, 9.41387188e+04, 1.05230939e+00, 3.53928772e+02, 1.47908390e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.41387188e+04, 3.11593689e+02, 2.60706282e+00, 3.35335625e+05, 4.48014526e+02, 5.23490051e+02, 5.22197815e+02, -2.96138734e-01, 3.67586555e+01
5.39805222e+00, -3.17499973e-03, 1.32472605e-01, 9.43048516e+04, 1.05384135e+00, 3.53983521e+02, 1.47833681e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.43048516e+04, 3.11690033e+02, 2.60885620e+00, 3.35566813e+05, 4.48015198e+02, 5.23306580e+02, 5.21981384e+02, 9.84486863e-02, 3.72183266e+01
5.39100599e+00, 3.17499950e-03, 1.19554102e-01, 9.50506641e+04, 1.06493628e+00, 3.53524384e+02, 1.48462582e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50506641e+04, 3.10881989e+02, 2.65344143e+00, 3.41300125e+05, 4.48013153e+02, 5.24851074e+02, 5.23784424e+02, -1.88658163e-01, 3.34434662e+01
5.39100599e+00, -3.17500066e-03, 1.19554102e-01, 9.49176328e+04, 1.06339133e+00, 3.53533417e+02, 1.48449492e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49176328e+04, 3.10897919e+02, 2.64923549e+00, 3.40758094e+05, 4.48011902e+02, 5.24818054e+02, 5.23739258e+02, 1.02139041e-01, 3.36327324e+01
5.39073896e+00, 3.17499950e-03, 1.23552501e-01, 9.45582031e+04, 1.05909157e+00, 3.53579010e+02, 1.48388338e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45582031e+04, 3.10978088e+02, 2.63686228e+00, 3.39168563e+05, 4.48014465e+02, 5.24669617e+02, 5.23529602e+02, -2.19965532e-01, 3.45667877e+01
5.39073896e+00, -3.17500019e-03, 1.23552501e-01, 9.44955234e+04, 1.05829704e+00, 3.53594330e+02, 1.48366797e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.44955234e+04, 3.11005066e+02, 2.63429618e+00, 3.38837781e+05, 4.48013550e+02, 5.24616150e+02, 5.23458069e+02, 1.17172636e-01, 3.48395386e+01
5.39122391e+00, 3.17500019e-03, 1.09313004e-01, 9.55777344e+04, 1.07346797e+00, 3.53091644e+02, 1.49055004e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55777344e+04, 3.10121460e+02, 2.69109559e+00, 3.46141719e+05, 4.48010986e+02, 5.26297791e+02, 5.25577087e+02, -1.16475880e-01, 2.75329514e+01
5.39122391e+00, -3.17500182e-03, 1.09313004e-01, 9.55660469e+04, 1.07291019e+00, 3.53161926e+02, 1.48957753e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55660469e+04, 3.10244843e+02, 2.68700147e+00, 3.45613750e+05, 4.48009308e+02, 5.26059143e+02, 5.25276978e+02, 1.41084448e-01, 2.86756916e+01
5.39659500e+00, 3.17500019e-03, 1.14884898e-01, 9.55128828e+04, 1.07100511e+00, 3.53377380e+02, 1.48662639e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55128828e+04, 3.10623535e+02, 2.67406821e+00, 3.43950906e+05, 4.48010132e+02, 5.25339783e+02, 5.24401672e+02, -1.19128525e-01, 3.13807030e+01
5.39659500e+00, -3.17500159e-03, 1.14884898e-01, 9.54022109e+04, 1.06984556e+00, 3.53364044e+02, 1.48681056e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54022109e+04, 3.10600098e+02, 2.67168999e+00, 3.43645188e+05, 4.48010345e+02, 5.25383606e+02, 5.24443970e+02, 1.04884230e-01, 3.14078121e+01
5.39111519e+00, 3.17499950e-03, 1.14433497e-01, 9.54678516e+04, 1.07051921e+00, 3.53374359e+02, 1.48667896e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54678516e+04, 3.10618164e+02, 2.67300677e+00, 3.43815875e+05, 4.48012085e+02, 5.25352722e+02, 5.24430115e+02, -1.57355025e-01, 3.11210194e+01
5.39111519e+00, -3.17500136e-03, 1.14433497e-01, 9.53259766e+04, 1.06884527e+00, 3.53388153e+02, 1.48647928e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53259766e+04, 3.10642487e+02, 2.66828156e+00, 3.43206688e+05, 4.48010315e+02, 5.25302429e+02, 5.24357910e+02, 1.25005394e-01, 3.14861908e+01
5.39681482e+00, 3.17500136e-03, 1.04174003e-01, 9.54432031e+04, 1.07445967e+00, 3.52680084e+02, 1.49618196e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54432031e+04, 3.09399109e+02, 2.70929694e+00, 3.48481219e+05, 4.48008850e+02, 5.27669556e+02, 5.27140442e+02, -1.12541445e-01, 2.36253910e+01
5.39681482e+00, -3.17500276e-03, 1.04174003e-01, 9.54743359e+04, 1.07465291e+00, 3.52705933e+02, 1.49583197e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54743359e+04, 3.09444336e+02, 2.70880842e+00, 3.48418938e+05, 4.48009613e+02, 5.27583862e+02, 5.27013611e+02, 1.19722746e-01, 2.45229645e+01
5.39110279e+00, 3.17500136e-03, 9.84677002e-02, 9.54603047e+04, 1.07720745e+00, 3.52261658e+02, 1.50192666e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54603047e+04, 3.08665253e+02, 2.73240829e+00, 3.51454969e+05, 4.48010284e+02, 5.29068054e+02, 5.28712891e+02, -9.32975858e-02, 1.93834438e+01
5.39110279e+00, -3.17500299e-03, 9.84677002e-02, 9.55649766e+04, 1.07759070e+00, 3.52392059e+02, 1.50013220e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55649766e+04, 3.08893707e+02, 2.72830582e+00, 3.50926219e+05, 4.48008850e+02, 5.28631592e+02, 5.28236816e+02, 1.10751949e-01, 2.04261513e+01
5.39116383e+00, 3.17500089e-03, 1.03890300e-01, 9.55685859e+04, 1.07554984e+00, 3.52732849e+02, 1.49546838e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55685859e+04, 3.09491455e+02, 2.71003652e+00, 3.48577563e+05, 4.48010498e+02, 5.27499023e+02, 5.26971985e+02, -1.07754923e-01, 2.35750389e+01
5.39116383e+00, -3.17500252e-03, 1.03890300e-01, 9.56124297e+04, 1.07557952e+00, 3.52808960e+02, 1.49441576e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56124297e+04, 3.09625061e+02, 2.70717692e+00, 3.48208438e+05, 4.48008820e+02, 5.27239075e+02, 5.26656189e+02, 1.34580702e-01, 2.47844543e+01
5.39668989e+00, 3.17500252e-03, 9.30906013e-02, 9.53441797e+04, 1.07942116e+00, 3.51686157e+02, 1.50980973e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53441797e+04, 3.07657532e+02, 2.76047087e+00, 3.55063813e+05, 4.48009399e+02, 5.30976685e+02, 5.30771851e+02, -8.97524506e-02, 1.47468634e+01
5.39668989e+00, -3.17500392e-03, 9.30906013e-02, 9.54083438e+04, 1.07943249e+00, 3.51802673e+02, 1.50822043e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54083438e+04, 3.07861450e+02, 2.75596380e+00, 3.54485125e+05, 4.48010742e+02, 5.30591187e+02, 5.30372131e+02, 8.92888084e-02, 1.52452688e+01
5.39063215e+00, 3.17500252e-03, 8.73906985e-02, 9.54157656e+04, 1.08358634e+00, 3.51141388e+02, 1.51729178e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54157656e+04, 3.06705109e+02, 2.79272342e+00, 3.59214875e+05, 4.48012695e+02, 5.32781067e+02, 5.32693420e+02, -6.73865452e-02, 9.66322803e+00
5.39063215e+00, -3.17500415e-03, 8.73906985e-02, 9.54306250e+04, 1.08271623e+00, 3.51309845e+02, 1.51498139e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54306250e+04, 3.06999359e+02, 2.78379416e+00, 3.58065875e+05, 4.48012054e+02, 5.32224487e+02, 5.32133728e+02, 7.21552670e-02, 9.82823563e+00
5.39086819e+00, 3.17500206e-03, 9.29291993e-02, 9.53864766e+04, 1.07961726e+00, 3.51732300e+02, 1.50918519e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53864766e+04, 3.07738312e+02, 2.75919461e+00, 3.54900750e+05, 4.48010773e+02, 5.30825073e+02, 5.30614624e+02, -8.38061422e-02, 1.49470158e+01
5.39086819e+00, -3.17500369e-03, 9.29291993e-02, 9.54874609e+04, 1.07960951e+00, 3.51919617e+02, 1.50661290e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54874609e+04, 3.08066071e+02, 2.75182223e+00, 3.53951625e+05, 4.48009766e+02, 5.30202393e+02, 5.29968323e+02, 8.77382383e-02, 1.57524319e+01
5.39010191e+00, 3.17500392e-03, 7.61170983e-02, 9.59482266e+04, 1.09517527e+00, 3.50251648e+02, 1.52952147e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59482266e+04, 3.05152740e+02, 2.85871410e+00, 3.67709531e+05, 4.48020721e+02, 5.35716064e+02, 5.35703857e+02, -1.91232935e-01, -3.60823846e+00
5.39010191e+00, -3.17500555e-03, 7.61170983e-02, 9.57282891e+04, 1.09184182e+00, 3.50384033e+02, 1.52771008e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57282891e+04, 3.05383575e+02, 2.84467411e+00, 3.65903938e+05, 4.48020996e+02, 5.35275024e+02, 5.35270081e+02, 1.65611759e-01, -2.30017114e+00
5.39624405e+00, 3.17500392e-03, 8.18262026e-02, 9.57325234e+04, 1.09024966e+00, 3.50647400e+02, 1.52407277e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57325234e+04, 3.05842712e+02, 2.82977295e+00, 3.63982563e+05, 4.48015259e+02, 5.34408447e+02, 5.34395996e+02, -7.98749179e-02, 3.64314795e+00
5.39624405e+00, -3.17500508e-03, 8.18262026e-02, 9.56439844e+04, 1.08791924e+00, 3.50860504e+02, 1.52115750e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56439844e+04, 3.06214569e+02, 2.81518841e+00, 3.62107125e+05, 4.48015961e+02, 5.33708374e+02, 5.33689819e+02, 8.18493068e-02, 4.45288086e+00
5.39036703e+00, 3.17500322e-03, 8.17539021e-02, 9.56072500e+04, 1.08887863e+00, 3.50638184e+02, 1.52420306e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56072500e+04, 3.05826569e+02, 2.82658052e+00, 3.63572500e+05, 4.48015991e+02, 5.34443665e+02, 5.34431763e+02, -7.44681135e-02, 3.57025719e+00
5.39036703e+00, -3.17500485e-03, 8.17539021e-02, 9.55327344e+04, 1.08683252e+00, 3.50831482e+02, 1.52155542e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55327344e+04, 3.06163940e+02, 2.81353092e+00, 3.61893969e+05, 4.48016022e+02, 5.33805054e+02, 5.33788757e+02, 4.61765304e-02, 4.16673136e+00
5.38954687e+00, 3.17500508e-03, 6.47094995e-02, 9.72511875e+04, 1.11355984e+00, 3.49698822e+02, 1.53715754e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.72511875e+04, 3.04190155e+02, 2.92993569e+00, 3.76881000e+05, 4.48033081e+02, 5.37541931e+02, 5.37284790e+02, 5.12272930e+00, -1.58155375e+01
5.38954687e+00, -3.17500182e-03, 6.47094995e-02, 9.70062734e+04, 1.11173105e+00, 3.49545349e+02, 1.53926945e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70062734e+04, 3.03923248e+02, 2.93158054e+00, 3.77094281e+05, 4.48035126e+02, 5.38044312e+02, 5.37794373e+02, -5.37893009e+00, -1.54897699e+01
5.39575815e+00, 3.17500508e-03, 7.04170018e-02, 9.62422422e+04, 1.10028982e+00, 3.49971588e+02, 1.53338885e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62422422e+04, 3.04664917e+02, 2.88366413e+00, 3.70923875e+05, 4.48026794e+02, 5.36640991e+02, 5.36563171e+02, -5.64978838e-01, -9.12000084e+00
5.39575815e+00, -3.17500648e-03, 7.04170018e-02, 9.59807344e+04, 1.09746873e+00, 3.49944794e+02, 1.53376341e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59807344e+04, 3.04618256e+02, 2.87739921e+00, 3.70119094e+05, 4.48028137e+02, 5.36729919e+02, 5.36666626e+02, 6.39668882e-01, -8.21814060e+00
5.38982391e+00, 3.17500439e-03, 7.04132989e-02, 9.60869922e+04, 1.09862828e+00, 3.49953552e+02, 1.53363419e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60869922e+04, 3.04633545e+02, 2.88004470e+00, 3.70458031e+05, 4.48026459e+02, 5.36700317e+02, 5.36608887e+02, -5.82871974e-01, -9.88859844e+00
5.38982391e+00, -3.17500602e-03, 7.04132989e-02, 9.57883281e+04, 1.09555829e+00, 3.49898529e+02, 1.53439605e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57883281e+04, 3.04537781e+02, 2.87428713e+00, 3.69718750e+05, 4.48028107e+02, 5.36880310e+02, 5.36804932e+02, 6.40086293e-01, -8.97323895e+00
5.40193176e+00, 3.17500508e-03, 7.62052014e-02, 9.62483828e+04, 1.09815943e+00, 3.50322357e+02, 1.52854729e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62483828e+04, 3.05276001e+02, 2.86361861e+00, 3.68339563e+05, 4.48019653e+02, 5.35475403e+02, 5.35470215e+02, -2.12562770e-01, -2.36126471e+00
5.40193176e+00, -3.17500602e-03, 7.62052014e-02, 9.60720781e+04, 1.09558856e+00, 3.50411713e+02, 1.52732992e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60720781e+04, 3.05431732e+02, 2.85328603e+00, 3.67011438e+05, 4.48020752e+02, 5.35190552e+02, 5.35188232e+02, 2.72651464e-01, -1.54794610e+00
5.40762615e+00, 3.17500625e-03, 7.04976991e-02, 9.63631641e+04, 1.10213971e+00, 3.49897461e+02, 1.53439438e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.63631641e+04, 3.04535889e+02, 2.89155412e+00, 3.71937188e+05, 4.48024902e+02, 5.36874695e+02, 5.36808960e+02, -4.54992384e-01, -8.38587952e+00
5.40762615e+00, -3.17500695e-03, 7.04976991e-02, 9.62258438e+04, 1.10077393e+00, 3.49864868e+02, 1.53485119e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62258438e+04, 3.04479156e+02, 2.88933587e+00, 3.71653500e+05, 4.48026947e+02, 5.36989990e+02, 5.36930847e+02, 5.16096830e-01, -7.95222330e+00
5.40145206e+00, 3.17500625e-03, 6.47094995e-02, 9.77138984e+04, 1.12068665e+00, 3.49413422e+02, 1.54106736e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.77138984e+04, 3.03693939e+02, 2.96075392e+00, 3.80845656e+05, 4.48033630e+02, 5.38469543e+02, 5.38232117e+02, 6.98968363e+00, -1.43809347e+01
5.40145206e+00, -3.17500299e-03, 6.47094995e-02, 9.73067969e+04, 1.11628604e+00, 3.49371429e+02, 1.54164803e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73067969e+04, 3.03620880e+02, 2.95091534e+00, 3.79580906e+05, 4.48034576e+02, 5.38607666e+02, 5.38391846e+02, -6.48235083e+00, -1.37992125e+01
5.40169191e+00, 3.17500578e-03, 7.04573020e-02, 9.63290547e+04, 1.10171103e+00, 3.49903656e+02, 1.53431678e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.63290547e+04, 3.04546661e+02, 2.89019871e+00, 3.71763969e+05, 4.48026276e+02, 5.36858948e+02, 5.36794128e+02, -3.99720341e-01, -8.33290291e+00
5.40169191e+00, -3.17500671e-03, 7.04573020e-02, 9.61206172e+04, 1.09933245e+00, 3.49902771e+02, 1.53433573e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.61206172e+04, 3.04545135e+02, 2.88400960e+00, 3.70968969e+05, 4.48027588e+02, 5.36866821e+02, 5.36812073e+02, 5.06194890e-01, -7.64978600e+00
5.40238094e+00, 3.17500392e-03, 8.76526982e-02, 9.55511641e+04, 1.08511591e+00, 3.51142883e+02, 1.51726139e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55511641e+04, 3.06707642e+02, 2.79658484e+00, 3.59710031e+05, 4.48010742e+02, 5.32771606e+02, 5.32683899e+02, -7.85900950e-02, 9.66592789e+00
5.40238094e+00, -3.17500485e-03, 8.76526982e-02, 9.55290859e+04, 1.08413553e+00, 3.51260834e+02, 1.51565778e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55290859e+04, 3.06913788e+02, 2.78939915e+00, 3.58787750e+05, 4.48013153e+02, 5.32388428e+02, 5.32296265e+02, 8.11258778e-02, 9.90814590e+00
5.40806818e+00, 3.17500508e-03, 8.20316002e-02, 9.60568984e+04, 1.09334719e+00, 3.50743286e+02, 1.52275252e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60568984e+04, 3.06010132e+02, 2.83393741e+00, 3.64517313e+05, 4.48014130e+02, 5.34088013e+02, 5.34069214e+02, -9.61337686e-02, 4.47864485e+00
5.40806818e+00, -3.17500578e-03, 8.20316002e-02, 9.59399766e+04, 1.09114790e+00, 3.50882416e+02, 1.52085197e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59399766e+04, 3.06252808e+02, 2.82262564e+00, 3.63062969e+05, 4.48014954e+02, 5.33638184e+02, 5.33614563e+02, 1.01522885e-01, 5.02176428e+00
5.40215588e+00, 3.17500439e-03, 8.19289014e-02, 9.58946406e+04, 1.09184206e+00, 3.50688324e+02, 1.52350807e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.58946406e+04, 3.05914185e+02, 2.83225656e+00, 3.64301500e+05, 4.48014648e+02, 5.34270020e+02, 5.34255615e+02, -8.48020613e-02, 3.92549586e+00
5.40215588e+00, -3.17500532e-03, 8.19289014e-02, 9.57863750e+04, 1.08954966e+00, 3.50858643e+02, 1.52118242e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57863750e+04, 3.06211395e+02, 2.81947231e+00, 3.62658156e+05, 4.48015900e+02, 5.33716064e+02, 5.33695984e+02, 1.08935066e-01, 4.62873602e+00
5.40837479e+00, 3.17500369e-03, 9.35688987e-02, 9.54478125e+04, 1.08055246e+00, 3.51693115e+02, 1.50970542e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54478125e+04, 3.07669678e+02, 2.76306677e+00, 3.55396281e+05, 4.48007690e+02, 5.30950623e+02, 5.30744995e+02, -8.87615085e-02, 1.47742605e+01
5.40837479e+00, -3.17500439e-03, 9.35688987e-02, 9.53816328e+04, 1.08009541e+00, 3.51645477e+02, 1.51037633e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53816328e+04, 3.07586212e+02, 2.76381230e+00, 3.55494781e+05, 4.48010925e+02, 5.31114807e+02, 5.30912109e+02, 7.79077634e-02, 1.46713629e+01
