##
## CFD-Post Generic Export
##
## CFX-25.1
##
## Generated on:  2025/08/17 23:53:21
##
## Generated from case(s): Case CFX
##

[Name]
Point Cloud 1

[Data]
X [ m ], Y [ m ], Z [ m ], Absolute Pressure [ Pa ], Density [ kg m^-3 ], Local Speed of Sound [ m s^-1 ], Mach Number, Normal X, Normal Y, Normal Z, Pressure [ Pa ], Temperature [ K ], Total Density [ kg m^-3 ], Total Pressure [ Pa ], Total Temperature [ K ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ]
5.36322498e+00, 3.17499950e-03, 1.08351298e-01, 7.37390938e+04, 8.45398664e-01, 3.49479187e+02, 1.53913045e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.37390938e+04, 3.03808258e+02, 2.22894669e+00, 2.86588125e+05, 4.47839478e+02, 5.37893677e+02, 5.35931885e+02, -3.65322471e-01, 4.58966599e+01
5.36322498e+00, -3.17500066e-03, 1.08351298e-01, 1.13565672e+05, 1.24661624e+00, 3.57158203e+02, 1.43451083e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13565672e+05, 3.17305939e+02, 2.95085454e+00, 3.79527594e+05, 4.47980865e+02, 5.12346680e+02, 5.11643768e+02, 3.52246016e-02, 2.68279438e+01
5.35275507e+00, 3.17499950e-03, 1.07610703e-01, 7.24188750e+04, 8.34455073e-01, 3.48600189e+02, 1.55119133e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.24188750e+04, 3.02281921e+02, 2.22801805e+00, 2.86471781e+05, 4.47844269e+02, 5.40744446e+02, 5.39093567e+02, -4.76157546e-01, 4.22193336e+01
5.35275507e+00, -3.17500019e-03, 1.07610703e-01, 1.13856734e+05, 1.24868882e+00, 3.57318665e+02, 1.43232858e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13856734e+05, 3.17591095e+02, 2.94922256e+00, 3.79321906e+05, 4.47985809e+02, 5.11793457e+02, 5.11047760e+02, 2.89552789e-02, 2.76172600e+01
5.34279680e+00, 3.17499950e-03, 1.03817903e-01, 7.19615391e+04, 8.31657469e-01, 3.48082153e+02, 1.55824089e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.19615391e+04, 3.01384155e+02, 2.23702240e+00, 2.87624438e+05, 4.47836365e+02, 5.42395508e+02, 5.40913574e+02, -3.22957307e-01, 4.00664063e+01
5.34279680e+00, -3.17499996e-03, 1.03817903e-01, 1.13765063e+05, 1.24811947e+00, 3.57256287e+02, 1.43319154e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13765063e+05, 3.17480225e+02, 2.95045710e+00, 3.79481313e+05, 4.47986542e+02, 5.12013977e+02, 5.11348785e+02, 2.24370100e-02, 2.60912685e+01
5.33148718e+00, 3.17499950e-03, 1.01462498e-01, 7.10524063e+04, 8.23671103e-01, 3.47548615e+02, 1.56553638e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.10524063e+04, 3.00460938e+02, 2.23255038e+00, 2.87048500e+05, 4.47834900e+02, 5.44099854e+02, 5.42742371e+02, -7.08366632e-01, 3.84037704e+01
5.33148718e+00, -3.17499973e-03, 1.01462498e-01, 1.13355758e+05, 1.24482131e+00, 3.57085144e+02, 1.43556404e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13355758e+05, 3.17176086e+02, 2.94976234e+00, 3.79394406e+05, 4.47989441e+02, 5.12611206e+02, 5.12022949e+02, 3.97393405e-02, 2.45507946e+01
5.32052803e+00, 3.17499950e-03, 1.00311503e-01, 6.96095234e+04, 8.10305595e-01, 3.46827393e+02, 1.57540274e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.96095234e+04, 2.99215240e+02, 2.21923923e+00, 2.85336344e+05, 4.47833832e+02, 5.46392517e+02, 5.45094849e+02, -1.07217848e+00, 3.76198883e+01
5.32052803e+00, -3.17499926e-03, 1.00311503e-01, 1.12544594e+05, 1.23789012e+00, 3.56799927e+02, 1.43951344e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12544594e+05, 3.16669617e+02, 2.94514132e+00, 3.78803563e+05, 4.47993652e+02, 5.13607483e+02, 5.13048950e+02, 7.89142475e-02, 2.39458733e+01
5.31015921e+00, 3.17499950e-03, 1.02417201e-01, 6.61323906e+04, 7.74354696e-01, 3.45798157e+02, 1.58950949e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.61323906e+04, 2.97442871e+02, 2.15220881e+00, 2.76720156e+05, 4.47837524e+02, 5.49593994e+02, 5.48704407e+02, -8.87475431e-01, 3.12444687e+01
5.31015921e+00, -3.17499856e-03, 1.02417201e-01, 1.11838625e+05, 1.23103404e+00, 3.56668060e+02, 1.44135642e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11838625e+05, 3.16435608e+02, 2.93433094e+00, 3.77417500e+05, 4.47998779e+02, 5.14075684e+02, 5.13307739e+02, 6.48175329e-02, 2.80878410e+01
5.29678011e+00, 3.17499950e-03, 9.83448997e-02, 6.56630156e+04, 7.71413803e-01, 3.45237671e+02, 1.59707427e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.56630156e+04, 2.96478607e+02, 2.16154146e+00, 2.77907563e+05, 4.47817139e+02, 5.51354187e+02, 5.50436218e+02, -5.02160668e-01, 3.17987347e+01
5.29678011e+00, -3.17499833e-03, 9.83448997e-02, 1.10818375e+05, 1.22252429e+00, 3.56271088e+02, 1.44679153e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10818375e+05, 3.15731628e+02, 2.93022609e+00, 3.76885531e+05, 4.47993988e+02, 5.15445557e+02, 5.14819702e+02, 9.19529051e-02, 2.53924847e+01
5.31856680e+00, 3.17499950e-03, 1.09475002e-01, 6.38371211e+04, 7.52295911e-01, 3.44625244e+02, 1.60577226e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38371211e+04, 2.95437592e+02, 2.12630606e+00, 2.73413000e+05, 4.47875610e+02, 5.53127136e+02, 5.52864746e+02, 7.24906176e-02, 1.70360031e+01
5.31856680e+00, -3.17499833e-03, 1.09475002e-01, 1.12622031e+05, 1.23634481e+00, 3.57145538e+02, 1.43481731e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12622031e+05, 3.17283386e+02, 2.92745686e+00, 3.76538469e+05, 4.48004913e+02, 5.12433472e+02, 5.11295288e+02, 1.03731893e-01, 3.41350403e+01
5.31564522e+00, 3.17499950e-03, 1.22981802e-01, 4.63406055e+04, 5.95401704e-01, 3.30079803e+02, 1.80624557e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63406055e+04, 2.71021881e+02, 2.08907723e+00, 2.68678563e+05, 4.47963318e+02, 5.96111145e+02, 5.91491699e+02, 3.54158306e+00, -7.39833069e+01
5.31564522e+00, -3.17499647e-03, 1.22981802e-01, 1.12507719e+05, 1.22955716e+00, 3.57948242e+02, 1.42388439e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12507719e+05, 3.18711182e+02, 2.87926435e+00, 3.70358500e+05, 4.48027496e+02, 5.09676086e+02, 5.07497192e+02, -7.40945995e-01, 4.70719147e+01
5.30871677e+00, 3.17499950e-03, 1.35047004e-01, 3.67843789e+04, 5.02785087e-01, 3.20068237e+02, 1.94619322e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.67843789e+04, 2.54825378e+02, 2.05850983e+00, 2.64760719e+05, 4.47985992e+02, 6.22896179e+02, 6.09748169e+02, -3.18689823e+01, -1.23252518e+02
5.30871677e+00, -3.17499624e-03, 1.35047004e-01, 1.05390547e+05, 1.15441835e+00, 3.57536316e+02, 1.42964149e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05390547e+05, 3.17978699e+02, 2.71916056e+00, 3.49776313e+05, 4.48042786e+02, 5.11126587e+02, 5.07975983e+02, 1.38009653e+01, 5.49573593e+01
5.39646816e+00, 3.17499950e-03, 1.20074898e-01, 7.64620859e+04, 8.67291272e-01, 3.51353302e+02, 1.51351166e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620859e+04, 3.07075317e+02, 2.22649598e+00, 2.86279344e+05, 4.47849396e+02, 5.31776611e+02, 5.28886108e+02, -5.92289940e-02, 5.53698730e+01
5.39646816e+00, -3.17500089e-03, 1.20074898e-01, 1.12467438e+05, 1.23652434e+00, 3.56874512e+02, 1.43842471e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12467438e+05, 3.16802002e+02, 2.93863678e+00, 3.77957438e+05, 4.47982300e+02, 5.13335876e+02, 5.12486938e+02, 5.33598289e-02, 2.95108376e+01
5.38554382e+00, 3.17499950e-03, 1.19033299e-01, 7.50550859e+04, 8.55250299e-01, 3.50547089e+02, 1.52460408e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.50550859e+04, 3.05667786e+02, 2.22103453e+00, 2.85582719e+05, 4.47858154e+02, 5.34444397e+02, 5.31957031e+02, -4.45759296e-02, 5.15029907e+01
5.38554382e+00, -3.17500043e-03, 1.19033299e-01, 1.13122313e+05, 1.24120915e+00, 3.57235962e+02, 1.43345797e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13122313e+05, 3.17443939e+02, 2.93491292e+00, 3.77479781e+05, 4.47983917e+02, 5.12082336e+02, 5.11115326e+02, 6.50479272e-03, 3.14554996e+01
5.37458801e+00, 3.17499950e-03, 1.20698400e-01, 7.33176172e+04, 8.40295076e-01, 3.49535400e+02, 1.53856969e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.33176172e+04, 3.03906036e+02, 2.21419573e+00, 2.84716438e+05, 4.47878693e+02, 5.37783264e+02, 5.35761414e+02, -5.38613498e-01, 4.65862999e+01
5.37458801e+00, -3.17499973e-03, 1.20698400e-01, 1.13913102e+05, 1.24674594e+00, 3.57685486e+02, 1.42731285e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13913102e+05, 3.18243469e+02, 2.92968059e+00, 3.76814125e+05, 4.47992554e+02, 5.10527405e+02, 5.09355957e+02, 3.66364233e-02, 3.45650215e+01
5.36222792e+00, 3.17499950e-03, 1.18871100e-01, 7.16473984e+04, 8.25299740e-01, 3.48655670e+02, 1.55065203e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.16473984e+04, 3.02378204e+02, 2.20231271e+00, 2.83192844e+05, 4.47885681e+02, 5.40642334e+02, 5.38979858e+02, -9.85986829e-01, 4.23545952e+01
5.36222792e+00, -3.17499926e-03, 1.18871100e-01, 1.14267508e+05, 1.24920726e+00, 3.57888458e+02, 1.42454684e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14267508e+05, 3.18604706e+02, 2.92724466e+00, 3.76505500e+05, 4.47998047e+02, 5.09828430e+02, 5.08595276e+02, 3.88892181e-02, 3.54382820e+01
5.35046577e+00, 3.17499950e-03, 1.19610399e-01, 6.83858906e+04, 7.94762790e-01, 3.47109497e+02, 1.57189870e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.83858906e+04, 2.99702209e+02, 2.16863012e+00, 2.78871250e+05, 4.47901123e+02, 5.45617004e+02, 5.44600891e+02, -3.69368643e-01, 3.32819366e+01
5.35046577e+00, -3.17499880e-03, 1.19610399e-01, 1.14429469e+05, 1.24960423e+00, 3.58085083e+02, 1.42188227e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14429469e+05, 3.18954895e+02, 2.92028546e+00, 3.75617281e+05, 4.48006348e+02, 5.09153107e+02, 5.07746552e+02, 2.05363669e-02, 3.78195534e+01
5.33896112e+00, 3.17499950e-03, 1.15283400e-01, 6.78088047e+04, 7.89346814e-01, 3.46821045e+02, 1.57580566e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78088047e+04, 2.99204712e+02, 2.16263270e+00, 2.78095250e+05, 4.47893494e+02, 5.46510254e+02, 5.45669250e+02, -2.00108901e-01, 3.03061275e+01
5.33896112e+00, -3.17499856e-03, 1.15283400e-01, 1.13945477e+05, 1.24596238e+00, 3.57848755e+02, 1.42512548e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13945477e+05, 3.18534058e+02, 2.92135572e+00, 3.75752906e+05, 4.48003906e+02, 5.09977753e+02, 5.08663757e+02, -4.58599348e-03, 3.65852852e+01
5.32845020e+00, 3.17499950e-03, 1.12249300e-01, 6.59883984e+04, 7.71815658e-01, 3.45978668e+02, 1.58728039e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.59883984e+04, 2.97755585e+02, 2.14004779e+00, 2.75184500e+05, 4.47882935e+02, 5.49085510e+02, 5.48516541e+02, 3.23570557e-02, 2.49902096e+01
5.32845020e+00, -3.17499833e-03, 1.12249300e-01, 1.13307453e+05, 1.24142480e+00, 3.57497009e+02, 1.42997360e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13307453e+05, 3.17908234e+02, 2.92506456e+00, 3.76230250e+05, 4.48004272e+02, 5.11206177e+02, 5.09984436e+02, 3.30446437e-02, 3.53219070e+01
5.32507801e+00, 3.17499950e-03, 1.22898802e-01, 5.14617188e+04, 6.42746031e-01, 3.34755249e+02, 1.74162555e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14617188e+04, 2.78760010e+02, 2.10175276e+00, 2.70301219e+05, 4.47950714e+02, 5.82823181e+02, 5.80603760e+02, 1.67499781e+00, -5.07873154e+01
5.32507801e+00, -3.17499717e-03, 1.22898802e-01, 1.13658344e+05, 1.24087167e+00, 3.58130127e+02, 1.42135394e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13658344e+05, 3.19035156e+02, 2.89832973e+00, 3.72807281e+05, 4.48023193e+02, 5.09025421e+02, 5.06959961e+02, -1.35534108e-02, 4.58091850e+01
5.32220507e+00, 3.17499950e-03, 1.30635604e-01, 4.21381797e+04, 5.57010412e-01, 3.25331055e+02, 1.87241936e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.21381797e+04, 2.63293152e+02, 2.10013580e+00, 2.70109625e+05, 4.47977875e+02, 6.08926697e+02, 6.00466553e+02, 1.79819369e+00, -1.01135483e+02
5.32220507e+00, -3.17499624e-03, 1.30635604e-01, 1.12036438e+05, 1.22311676e+00, 3.58134674e+02, 1.42136312e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12036438e+05, 3.19043396e+02, 2.85680723e+00, 3.67477094e+05, 4.48036316e+02, 5.09038055e+02, 5.06507538e+02, -9.63080645e-01, 5.06845665e+01
5.31767893e+00, 3.17499950e-03, 1.41093999e-01, 3.61402852e+04, 4.99599725e-01, 3.18259827e+02, 1.97180450e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.61402852e+04, 2.51958588e+02, 2.10483027e+00, 2.70721781e+05, 4.47991699e+02, 6.27295410e+02, 6.12371460e+02, -3.65136223e+01, -1.31024628e+02
5.31767893e+00, -3.17499624e-03, 1.41093999e-01, 1.07445547e+05, 1.16888070e+00, 3.58765656e+02, 1.41271412e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07445547e+05, 3.20169495e+02, 2.70653725e+00, 3.48155500e+05, 4.48046539e+02, 5.06762878e+02, 5.02932587e+02, 1.38463469e+01, 6.06275330e+01
5.33462906e+00, 3.17499950e-03, 1.25807002e-01, 5.29979375e+04, 6.57634258e-01, 3.35878723e+02, 1.72615123e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.29979375e+04, 2.80630127e+02, 2.11525226e+00, 2.72038375e+05, 4.47952393e+02, 5.79652954e+02, 5.77835327e+02, 2.11315560e+00, -4.58191833e+01
5.33462906e+00, -3.17499717e-03, 1.25807002e-01, 1.14511602e+05, 1.24806559e+00, 3.58434143e+02, 1.41716290e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14511602e+05, 3.19577087e+02, 2.90279722e+00, 3.73382156e+05, 4.48023468e+02, 5.07957214e+02, 5.05788452e+02, 1.22896090e-01, 4.68889542e+01
5.33064079e+00, 3.17499950e-03, 1.35425299e-01, 4.11546367e+04, 5.48185229e-01, 3.24201508e+02, 1.88814557e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.11546367e+04, 2.61451294e+02, 2.10444164e+00, 2.70666688e+05, 4.47983276e+02, 6.12096375e+02, 6.02269775e+02, 2.50530195e+00, -1.09210037e+02
5.33064079e+00, -3.17499624e-03, 1.35425299e-01, 1.12460711e+05, 1.22519016e+00, 3.58511139e+02, 1.41618335e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12460711e+05, 3.19714386e+02, 2.84678936e+00, 3.66190094e+05, 4.48038300e+02, 5.07716797e+02, 5.05090240e+02, -1.05189955e+00, 5.15663452e+01
5.32685614e+00, 3.17499950e-03, 1.46139801e-01, 3.66344531e+04, 5.08208334e-01, 3.17702362e+02, 1.97973061e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.66344531e+04, 2.51076813e+02, 2.15999985e+00, 2.77821094e+05, 4.47997253e+02, 6.28760803e+02, 6.11740967e+02, -4.73922806e+01, -1.37357681e+02
5.32685614e+00, -3.17499624e-03, 1.46139801e-01, 1.09602844e+05, 1.18647742e+00, 3.59653564e+02, 1.40046763e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09602844e+05, 3.21755615e+02, 2.71354389e+00, 3.49058031e+05, 4.48048187e+02, 5.03642426e+02, 4.99429535e+02, 1.54435282e+01, 6.31454773e+01
5.34372711e+00, 3.17499950e-03, 1.29386693e-01, 5.31835039e+04, 6.59503818e-01, 3.35933167e+02, 1.72542822e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31835039e+04, 2.80728455e+02, 2.11883307e+00, 2.72500156e+05, 4.47954437e+02, 5.79354736e+02, 5.77599976e+02, 1.85244918e+00, -4.50193253e+01
5.34372711e+00, -3.17499717e-03, 1.29386693e-01, 1.15201586e+05, 1.25372016e+00, 3.58700867e+02, 1.41349649e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15201586e+05, 3.20052887e+02, 2.90517235e+00, 3.73689500e+05, 4.48025665e+02, 5.07019135e+02, 5.04737305e+02, 1.58926964e-01, 4.80480042e+01
5.33953190e+00, 3.17499950e-03, 1.39276594e-01, 4.04387266e+04, 5.42070985e-01, 3.23170044e+02, 1.90262866e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.04387266e+04, 2.59791748e+02, 2.11445498e+00, 2.71958594e+05, 4.47989868e+02, 6.14824646e+02, 6.04152161e+02, 3.59805298e+00, -1.14002548e+02
5.33953190e+00, -3.17499624e-03, 1.39276594e-01, 1.12988672e+05, 1.22853994e+00, 3.58859833e+02, 1.41137934e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12988672e+05, 3.20336639e+02, 2.84069967e+00, 3.65407750e+05, 4.48039490e+02, 5.06486877e+02, 5.03787048e+02, -6.10187769e-01, 5.22224579e+01
5.33585119e+00, 3.17499950e-03, 1.49943903e-01, 3.76939336e+04, 5.16404569e-01, 3.19700165e+02, 1.95144737e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.76939336e+04, 2.54239426e+02, 2.12658834e+00, 2.73524281e+05, 4.47998230e+02, 6.23619446e+02, 6.10025635e+02, -3.26455574e+01, -1.25316566e+02
5.33585119e+00, -3.17499624e-03, 1.49943903e-01, 1.10498383e+05, 1.19544458e+00, 3.59759521e+02, 1.39900279e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10498383e+05, 3.21945740e+02, 2.72997665e+00, 3.51172125e+05, 4.48048431e+02, 5.03159058e+02, 4.98473389e+02, 1.10518360e+01, 6.76104889e+01
5.36146116e+00, 3.17499950e-03, 1.27960697e-01, 6.51392344e+04, 7.65387356e-01, 3.45144867e+02, 1.59894729e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.51392344e+04, 2.96326904e+02, 2.14788151e+00, 2.76221469e+05, 4.47930969e+02, 5.51601257e+02, 5.51436096e+02, 1.31518388e+00, 1.34324169e+01
5.36146116e+00, -3.17499833e-03, 1.27960697e-01, 1.14896438e+05, 1.25214016e+00, 3.58451233e+02, 1.41687083e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14896438e+05, 3.19607635e+02, 2.91141868e+00, 3.74482563e+05, 4.48013184e+02, 5.07872650e+02, 5.06050659e+02, 4.97586988e-02, 4.29808884e+01
5.35855198e+00, 3.17499950e-03, 1.35883301e-01, 5.32084570e+04, 6.58962727e-01, 3.36210419e+02, 1.72165418e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.32084570e+04, 2.81182983e+02, 2.10914326e+00, 2.71260750e+05, 4.47965698e+02, 5.78734314e+02, 5.76226685e+02, 2.32397771e+00, -5.37659225e+01
5.35855198e+00, -3.17499717e-03, 1.35883301e-01, 1.15777914e+05, 1.25715971e+00, 3.59104706e+02, 1.40793300e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15777914e+05, 3.20774017e+02, 2.89684629e+00, 3.72620031e+05, 4.48027405e+02, 5.05591064e+02, 5.03045410e+02, 4.37243916e-02, 5.06718788e+01
5.35570192e+00, 3.17499950e-03, 1.44760698e-01, 4.30532695e+04, 5.67856550e-01, 3.25703491e+02, 1.86729074e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30532695e+04, 2.63898071e+02, 2.12973571e+00, 2.73924438e+05, 4.47990570e+02, 6.07977783e+02, 5.98104370e+02, 3.49315047e+00, -1.09068710e+02
5.35570192e+00, -3.17499624e-03, 1.44760698e-01, 1.14963156e+05, 1.24513435e+00, 3.59563141e+02, 1.40165985e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14963156e+05, 3.21593445e+02, 2.85107088e+00, 3.66740281e+05, 4.48037659e+02, 5.03983734e+02, 5.00934235e+02, -9.01464224e-01, 5.53504524e+01
5.35218906e+00, 3.17499950e-03, 1.53410703e-01, 3.88063984e+04, 5.32528162e-01, 3.19423187e+02, 1.95538080e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.88063984e+04, 2.53801422e+02, 2.20247769e+00, 2.83286313e+05, 4.47999939e+02, 6.24544861e+02, 6.13920776e+02, -4.52257538e+00, -1.14617302e+02
5.35218906e+00, -3.17499624e-03, 1.53410703e-01, 1.11645320e+05, 1.21252263e+00, 3.59067383e+02, 1.40854597e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11645320e+05, 3.20707397e+02, 2.79564571e+00, 3.59616813e+05, 4.48045105e+02, 5.05733551e+02, 5.01731110e+02, 2.54349685e+00, 6.34496460e+01
5.34863615e+00, 3.17499950e-03, 1.61717400e-01, 3.70461836e+04, 5.04547656e-01, 3.20643799e+02, 1.93809295e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.70461836e+04, 2.55742538e+02, 2.04728389e+00, 2.63318094e+05, 4.47988159e+02, 6.21423218e+02, 6.09516541e+02, -3.43126450e+01, -1.16099182e+02
5.34863615e+00, -3.17499624e-03, 1.61717400e-01, 1.13015367e+05, 1.22258055e+00, 3.59735992e+02, 1.39934015e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13015367e+05, 3.21905273e+02, 2.79176211e+00, 3.59122906e+05, 4.48052063e+02, 5.02978943e+02, 4.95292877e+02, 1.19900646e+01, 8.67698746e+01
5.36992407e+00, 3.17499950e-03, 1.29694402e-01, 6.76685313e+04, 7.87842393e-01, 3.46795471e+02, 1.57635617e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.76685313e+04, 2.99160431e+02, 2.15982509e+00, 2.77757719e+05, 4.47931305e+02, 5.46659668e+02, 5.46139404e+02, 1.32176197e+00, 2.38075771e+01
5.36992407e+00, -3.17499856e-03, 1.29694402e-01, 1.14692352e+05, 1.25052249e+00, 3.58364319e+02, 1.41805661e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14692352e+05, 3.19452606e+02, 2.91114402e+00, 3.74445313e+05, 4.48010864e+02, 5.08176666e+02, 5.06384827e+02, 5.26128113e-02, 4.26373253e+01
5.36714077e+00, 3.17499950e-03, 1.38625205e-01, 5.47643359e+04, 6.73470497e-01, 3.37434113e+02, 1.70484209e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47643359e+04, 2.83227539e+02, 2.11730170e+00, 2.72313125e+05, 4.47970825e+02, 5.75258667e+02, 5.72779419e+02, 2.42580986e+00, -5.32951889e+01
5.36714077e+00, -3.17499740e-03, 1.38625205e-01, 1.15720422e+05, 1.25654447e+00, 3.59103394e+02, 1.40794885e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15720422e+05, 3.20771606e+02, 2.89546227e+00, 3.72441594e+05, 4.48026978e+02, 5.05598297e+02, 5.03069550e+02, 5.98440655e-02, 5.05040207e+01
5.36384916e+00, 3.17499950e-03, 1.47324696e-01, 4.44035313e+04, 5.84222674e-01, 3.26224945e+02, 1.85995305e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.44035313e+04, 2.64724060e+02, 2.17485976e+00, 2.79731375e+05, 4.47995667e+02, 6.06750854e+02, 5.98055115e+02, 1.72157836e+00, -1.02341400e+02
5.36384916e+00, -3.17499624e-03, 1.47324696e-01, 1.15906992e+05, 1.25420773e+00, 3.59727539e+02, 1.39939344e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15906992e+05, 3.21887543e+02, 2.86529303e+00, 3.68570406e+05, 4.48038422e+02, 5.03398254e+02, 5.00183533e+02, -2.61236191e-01, 5.67994537e+01
5.36084795e+00, 3.17499950e-03, 1.56609893e-01, 3.92081289e+04, 5.37417769e-01, 3.19601807e+02, 1.95284379e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.92081289e+04, 2.54084702e+02, 2.21614861e+00, 2.85043375e+05, 4.47997833e+02, 6.24113281e+02, 6.14594055e+02, -1.51147246e+00, -1.08578461e+02
5.36084795e+00, -3.17499624e-03, 1.56609893e-01, 1.12811188e+05, 1.22590351e+00, 3.58960693e+02, 1.41001582e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12811188e+05, 3.20517151e+02, 2.83068323e+00, 3.64123625e+05, 4.48044861e+02, 5.06130554e+02, 5.02107483e+02, 7.15213656e-01, 6.36844559e+01
5.35713577e+00, 3.17499950e-03, 1.65695503e-01, 3.65391172e+04, 5.02619982e-01, 3.18679443e+02, 1.96603644e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.65391172e+04, 2.52657715e+02, 2.09815931e+00, 2.69865438e+05, 4.47994537e+02, 6.25639465e+02, 6.10709229e+02, -3.92345200e+01, -1.30075485e+02
5.35713577e+00, -3.17499624e-03, 1.65695503e-01, 1.16044984e+05, 1.25029993e+00, 3.60346008e+02, 1.39088190e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.16044984e+05, 3.23005646e+02, 2.82768798e+00, 3.63746094e+05, 4.48054077e+02, 4.99821960e+02, 4.92584229e+02, -1.37788048e-02, 8.47512283e+01
